image_name	evaluation_status	x_1	y_1	x_2	y_2	attribute2_143	attribute2_197	attribute2_205	attribute2_213	attribute2_255	attribute2_301	attribute2_311	attribute2_454	attribute2_496	attribute2_514	attribute2_602	attribute2_714	attribute2_718	attribute2_914	attribute2_984
img/Contrast_Waist_Sweatpants/img_00000016.jpg	val	87	110	159	287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Contrast_Waist_Sweatpants/img_00000021.jpg	train	1	1	235	276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Contrast_Waist_Sweatpants/img_00000021.jpg	train	1	1	235	276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Contrast_Waist_Sweatpants/img_00000028.jpg	train	56	1	145	234	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Contrast_Waist_Sweatpants/img_00000049.jpg	train	58	1	161	260	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Contrast_Waist_Sweatpants/img_00000049.jpg	train	58	1	161	260	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Control_Sector_Drawstring_Harem_Joggers/img_00000006.jpg	val	77	1	245	293	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Control_Sector_Drawstring_Harem_Joggers/img_00000031.jpg	train	151	1	267	300	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Control_Sector_Reversible_Drawstring_Shorts/img_00000011.jpg	train	120	131	300	256	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Control_Sector_Reversible_Drawstring_Shorts/img_00000029.jpg	val	91	8	212	102	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
img/Control_Sector_Reversible_Drawstring_Shorts/img_00000029.jpg	val	91	8	212	102	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
img/Control_Sector_Striped_Cotton-Blend_Shorts/img_00000004.jpg	train	37	6	261	159	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Control_Sector_Striped_Cotton-Blend_Shorts/img_00000005.jpg	train	48	189	206	284	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Control_Sector_Striped_Cotton-Blend_Shorts/img_00000005.jpg	train	48	189	206	284	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Control_Sector_Striped_Cotton-Blend_Shorts/img_00000008.jpg	train	9	1	300	185	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Control_Sector_Striped_Cotton-Blend_Shorts/img_00000030.jpg	train	90	11	186	196	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Control_Sector_Striped_Cotton-Blend_Shorts/img_00000030.jpg	train	90	11	186	196	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Control_Sector_Striped_Cotton-Blend_Shorts/img_00000030.jpg	train	90	11	186	196	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Control_Sector_Striped_Cotton-Blend_Shorts/img_00000030.jpg	train	90	11	186	196	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Control_Sector_Striped_Cotton-Blend_Shorts/img_00000030.jpg	train	90	11	186	196	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Cotton_&_Linen_Pleated_Shorts/img_00000020.jpg	val	78	4	202	149	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Cotton_&_Linen_Pleated_Shorts/img_00000027.jpg	train	1	1	225	236	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Cotton_&_Linen_Pleated_Shorts/img_00000035.jpg	train	39	1	147	84	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
img/Cotton_&_Linen_Pleated_Shorts/img_00000035.jpg	train	39	1	147	84	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
img/Cotton_&_Linen_Pleated_Shorts/img_00000044.jpg	train	1	25	225	220	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Cotton_&_Linen_Pleated_Shorts/img_00000049.jpg	train	44	4	178	91	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Cotton_&_Linen_Pleated_Shorts/img_00000049.jpg	train	44	4	178	91	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Cotton_&_Linen_Pleated_Shorts/img_00000050.jpg	train	1	58	300	225	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Cotton_&_Linen_Pleated_Shorts/img_00000055.jpg	train	1	16	236	210	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Cotton_Drawstring_Shorts/img_00000007.jpg	train	60	12	163	184	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Cotton_Drawstring_Shorts/img_00000012.jpg	train	129	171	300	289	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Cotton_Drawstring_Shorts/img_00000019.jpg	train	1	49	225	229	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Cotton_Drawstring_Shorts/img_00000021.jpg	train	1	1	211	220	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Cotton_Drawstring_Shorts/img_00000021.jpg	train	1	1	211	220	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Cotton_Drawstring_Shorts/img_00000047.jpg	train	1	15	300	280	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Cotton_Drawstring_Shorts/img_00000051.jpg	train	1	13	300	273	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Cotton_Drawstring_Shorts/img_00000053.jpg	train	1	1	300	300	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Cotton_Drawstring_Shorts/img_00000053.jpg	train	1	1	300	300	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Cotton_Drawstring_Shorts/img_00000059.jpg	train	1	35	300	217	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Cotton_Drawstring_Shorts/img_00000064.jpg	val	1	1	200	250	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Cotton_Twill_Drawstring_Shorts/img_00000042.jpg	val	1	1	287	285	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Cotton_Twill_Drawstring_Shorts/img_00000050.jpg	train	13	4	186	147	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
img/Cotton_Twill_Drawstring_Shorts/img_00000053.jpg	train	28	44	300	248	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Drawstring_Joggers/img_00000002.jpg	train	7	1	93	284	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Drawstring_Joggers/img_00000002.jpg	train	7	1	93	284	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Drawstring_Joggers/img_00000010.jpg	train	44	112	153	274	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Drawstring_Joggers/img_00000011.jpg	train	76	97	150	264	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Drawstring_Joggers/img_00000012.jpg	train	71	103	138	282	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Drawstring_Joggers/img_00000019.jpg	train	89	136	149	245	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Drawstring_Joggers/img_00000022.jpg	val	97	1	205	262	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Drawstring_Joggers/img_00000022.jpg	val	97	1	205	262	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Drawstring_Joggers/img_00000023.jpg	train	70	3	176	257	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Drawstring_Joggers/img_00000025.jpg	train	10	94	68	266	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Drawstring_Joggers/img_00000026.jpg	train	79	11	252	259	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Drawstring_Joggers/img_00000028.jpg	train	92	21	190	262	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Drawstring_Joggers/img_00000029.jpg	val	69	18	164	249	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Drawstring_Joggers/img_00000032.jpg	train	48	1	155	282	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Drawstring_Joggers/img_00000032.jpg	train	48	1	155	282	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Drawstring_Joggers/img_00000033.jpg	train	42	1	152	272	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Drawstring_Joggers/img_00000035.jpg	train	31	107	65	287	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Drawstring_Joggers/img_00000037.jpg	train	73	51	135	271	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Drawstring_Joggers/img_00000038.jpg	train	73	85	138	262	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Drawstring_Joggers/img_00000038.jpg	train	73	85	138	262	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Drawstring_Joggers/img_00000045.jpg	train	37	1	133	281	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Drawstring_Joggers/img_00000045.jpg	train	37	1	133	281	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Drawstring_Joggers/img_00000046.jpg	train	58	106	128	281	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Drawstring_Joggers/img_00000048.jpg	train	32	1	181	268	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Drawstring_Joggers/img_00000048.jpg	train	32	1	181	268	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Drawstring_Joggers/img_00000053.jpg	test	73	1	230	300	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Drawstring_Joggers/img_00000054.jpg	test	1	1	300	299	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Drawstring_Joggers/img_00000054.jpg	test	1	1	300	299	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Drawstring_Joggers/img_00000058.jpg	val	57	32	158	228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Crepe_Midi_Skirt/img_00000001.jpg	train	69	107	129	230	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Midi_Skirt/img_00000011.jpg	val	96	91	126	227	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Midi_Skirt/img_00000011.jpg	val	96	91	126	227	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Midi_Skirt/img_00000012.jpg	train	1	1	186	203	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Midi_Skirt/img_00000013.jpg	train	57	95	182	226	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Midi_Skirt/img_00000013.jpg	train	57	95	182	226	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Midi_Skirt/img_00000013.jpg	train	57	95	182	226	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Midi_Skirt/img_00000020.jpg	test	1	92	160	290	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Midi_Skirt/img_00000020.jpg	test	1	92	160	290	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Midi_Skirt/img_00000021.jpg	train	1	1	228	183	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Midi_Skirt/img_00000028.jpg	train	90	138	119	227	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Midi_Skirt/img_00000028.jpg	train	90	138	119	227	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Midi_Skirt/img_00000029.jpg	train	82	96	140	229	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Midi_Skirt/img_00000029.jpg	train	82	96	140	229	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Midi_Skirt/img_00000030.jpg	train	51	90	172	223	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Midi_Skirt/img_00000032.jpg	train	63	98	173	244	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Midi_Skirt/img_00000035.jpg	test	1	1	221	300	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Midi_Skirt/img_00000038.jpg	train	63	95	127	219	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Midi_Skirt/img_00000039.jpg	train	52	136	172	243	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Midi_Skirt/img_00000039.jpg	train	52	136	172	243	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Midi_Skirt/img_00000041.jpg	val	59	100	115	231	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Midi_Skirt/img_00000041.jpg	val	59	100	115	231	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Midi_Skirt/img_00000046.jpg	train	65	100	132	225	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Midi_Skirt/img_00000047.jpg	train	66	94	209	235	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Midi_Skirt/img_00000054.jpg	train	64	90	188	223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Crepe_Midi_Skirt/img_00000055.jpg	test	50	103	121	214	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Midi_Skirt/img_00000055.jpg	test	50	103	121	214	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Midi_Skirt/img_00000058.jpg	train	83	92	149	231	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Midi_Skirt/img_00000058.jpg	train	83	92	149	231	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Midi_Skirt/img_00000058.jpg	train	83	92	149	231	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Midi_Skirt/img_00000062.jpg	train	48	83	150	224	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Midi_Skirt/img_00000063.jpg	train	35	75	149	225	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Midi_Skirt/img_00000068.jpg	train	46	91	227	214	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Midi_Skirt/img_00000068.jpg	train	46	91	227	214	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Midi_Skirt/img_00000071.jpg	test	1	158	185	300	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Midi_Skirt/img_00000072.jpg	train	55	96	134	216	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Midi_Skirt/img_00000075.jpg	train	58	95	124	220	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Midi_Skirt/img_00000078.jpg	train	91	96	141	228	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Midi_Skirt/img_00000079.jpg	train	68	1	198	235	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Midi_Skirt/img_00000083.jpg	test	1	1	221	300	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Pencil_Skirt/img_00000002.jpg	train	1	1	300	300	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Pencil_Skirt/img_00000004.jpg	train	62	59	140	182	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Pencil_Skirt/img_00000004.jpg	train	62	59	140	182	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Pencil_Skirt/img_00000006.jpg	train	59	4	162	181	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Pencil_Skirt/img_00000014.jpg	train	30	13	277	292	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Pencil_Skirt/img_00000014.jpg	train	30	13	277	292	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Pencil_Skirt/img_00000016.jpg	val	1	1	200	300	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Pencil_Skirt/img_00000019.jpg	train	45	15	254	285	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Pencil_Skirt/img_00000026.jpg	train	13	1	296	300	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Pencil_Skirt/img_00000029.jpg	train	73	70	158	205	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Pencil_Skirt/img_00000029.jpg	train	73	70	158	205	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Pencil_Skirt/img_00000030.jpg	val	1	1	196	300	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Pencil_Skirt/img_00000030.jpg	val	1	1	196	300	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Pencil_Skirt/img_00000030.jpg	val	1	1	196	300	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Pencil_Skirt/img_00000034.jpg	val	89	97	154	199	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Pencil_Skirt/img_00000034.jpg	val	89	97	154	199	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Pencil_Skirt/img_00000034.jpg	val	89	97	154	199	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Pencil_Skirt/img_00000039.jpg	train	85	97	157	222	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Pencil_Skirt/img_00000040.jpg	train	88	88	153	199	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Pencil_Skirt/img_00000046.jpg	train	58	62	130	244	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Pencil_Skirt/img_00000047.jpg	train	56	65	136	220	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Pencil_Skirt/img_00000047.jpg	train	56	65	136	220	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Pencil_Skirt/img_00000047.jpg	train	56	65	136	220	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Pencil_Skirt/img_00000049.jpg	train	119	92	185	206	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Pencil_Skirt/img_00000051.jpg	val	90	97	160	204	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Pencil_Skirt/img_00000051.jpg	val	90	97	160	204	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Pencil_Skirt/img_00000058.jpg	train	76	108	178	299	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Pencil_Skirt/img_00000060.jpg	train	58	1	152	194	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Pencil_Skirt/img_00000060.jpg	train	58	1	152	194	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Pencil_Skirt/img_00000062.jpg	val	48	99	139	177	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Pencil_Skirt/img_00000062.jpg	val	48	99	139	177	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Pencil_Skirt/img_00000063.jpg	train	21	1	120	182	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Pencil_Skirt/img_00000066.jpg	train	72	84	143	202	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Pencil_Skirt/img_00000066.jpg	train	72	84	143	202	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Pencil_Skirt/img_00000072.jpg	train	79	100	143	214	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Pencil_Skirt/img_00000072.jpg	train	79	100	143	214	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Pencil_Skirt/img_00000074.jpg	train	77	19	169	202	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Pencil_Skirt/img_00000076.jpg	train	114	5	193	172	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Pencil_Skirt/img_00000076.jpg	train	114	5	193	172	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Woven_Skater_Skirt/img_00000007.jpg	train	60	14	198	136	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Woven_Skater_Skirt/img_00000027.jpg	val	74	132	141	194	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Woven_Skater_Skirt/img_00000027.jpg	val	74	132	141	194	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Woven_Skater_Skirt/img_00000029.jpg	train	24	73	275	255	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Woven_Skater_Skirt/img_00000029.jpg	train	24	73	275	255	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Woven_Skater_Skirt/img_00000033.jpg	train	17	120	204	225	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
img/Crepe_Woven_Skater_Skirt/img_00000048.jpg	train	14	133	172	275	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Woven_Skater_Skirt/img_00000048.jpg	train	14	133	172	275	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Crepe_Woven_Skater_Skirt/img_00000054.jpg	test	57	142	260	272	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
img/Crepe_Woven_Skater_Skirt/img_00000057.jpg	val	63	144	237	275	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Crepe-Woven_Pleated_Skirt/img_00000013.jpg	train	41	131	169	226	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
img/Crepe-Woven_Pleated_Skirt/img_00000018.jpg	train	42	146	199	254	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
img/Crepe-Woven_Pleated_Skirt/img_00000036.jpg	train	84	104	149	182	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
img/Crinkled_Crepe_Joggers/img_00000006.jpg	train	121	118	176	249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Crinkled_Crepe_Joggers/img_00000011.jpg	train	66	1	169	219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Crinkled_Denim_Shorts/img_00000009.jpg	train	1	117	80	163	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
img/Crinkled_Denim_Shorts/img_00000055.jpg	train	50	85	102	121	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
img/Crinkled_Denim_Shorts/img_00000055.jpg	train	50	85	102	121	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
img/Crinkled_Denim_Shorts/img_00000057.jpg	train	40	160	168	248	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
img/Destroyed_Denim_Shorts/img_00000004.jpg	train	85	183	217	244	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
img/Destroyed_Denim_Shorts/img_00000031.jpg	train	1	1	300	173	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
img/Destroyed_Denim_Shorts/img_00000037.jpg	train	87	212	232	280	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
img/Destroyed_Denim_Shorts/img_00000049.jpg	val	37	22	259	194	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
img/Destroyed_Denim_Shorts/img_00000049.jpg	val	37	22	259	194	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
img/Destroyed_Denim_Shorts/img_00000058.jpg	train	40	110	119	163	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
img/Destroyed_Denim_Shorts/img_00000062.jpg	test	3	80	300	187	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
img/Destroyed_Denim_Shorts/img_00000063.jpg	train	1	78	285	241	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
img/Destroyed_Denim_Shorts/img_00000082.jpg	train	19	87	211	284	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
img/Destroyed_Double-Button_Jeans/img_00000019.jpg	train	95	146	136	267	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Destroyed_Double-Button_Jeans/img_00000029.jpg	train	68	106	118	272	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
img/Diagonal_Plaid_Skirt/img_00000002.jpg	test	35	6	189	271	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Diagonal_Plaid_Skirt/img_00000005.jpg	test	18	174	204	287	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Diagonal_Plaid_Skirt/img_00000006.jpg	train	16	1	130	139	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Diagonal_Plaid_Skirt/img_00000007.jpg	test	20	108	151	238	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Diagonal_Plaid_Skirt/img_00000008.jpg	train	126	125	210	203	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Diagonal_Plaid_Skirt/img_00000008.jpg	train	126	125	210	203	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Diagonal_Plaid_Skirt/img_00000010.jpg	train	75	1	171	131	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Diagonal_Plaid_Skirt/img_00000012.jpg	train	1	21	300	171	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Diagonal_Plaid_Skirt/img_00000012.jpg	train	1	21	300	171	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Diagonal_Plaid_Skirt/img_00000016.jpg	train	1	37	300	257	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Diagonal_Plaid_Skirt/img_00000017.jpg	test	78	118	234	279	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Diagonal_Plaid_Skirt/img_00000020.jpg	val	74	104	130	283	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Diagonal_Plaid_Skirt/img_00000020.jpg	val	74	104	130	283	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Diagonal_Plaid_Skirt/img_00000020.jpg	val	74	104	130	283	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Diagonal_Plaid_Skirt/img_00000020.jpg	val	74	104	130	283	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Diagonal_Plaid_Skirt/img_00000022.jpg	train	50	1	148	174	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Diagonal_Plaid_Skirt/img_00000025.jpg	train	19	4	183	139	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Diagonal_Plaid_Skirt/img_00000026.jpg	train	6	1	169	149	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Diagonal_Plaid_Skirt/img_00000026.jpg	train	6	1	169	149	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Diagonal_Plaid_Skirt/img_00000031.jpg	train	4	52	88	152	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
img/Diagonal_Plaid_Skirt/img_00000031.jpg	train	4	52	88	152	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
