image_name	evaluation_status	x_1	y_1	x_2	y_2	attribute5_163	attribute5_578	attribute5_693	attribute5_706	attribute5_761	attribute5_782	attribute5_824	attribute5_893
img/Y-Back_Flounce_Dress/img_00000022.jpg	train	59	34	159	184	0	0	1	0	0	0	0	0
img/Y-Back_Halter_Dress/img_00000027.jpg	train	26	13	160	300	0	0	0	0	0	0	1	0
img/Y-Back_Halter_Dress/img_00000027.jpg	train	26	13	160	300	0	0	0	0	0	0	1	0
img/Zigzag_Print_Surplice_Romper/img_00000018.jpg	test	42	58	185	293	0	0	0	1	0	0	0	0
img/Zigzag_Print_Surplice_Romper/img_00000018.jpg	test	42	58	185	293	0	0	0	1	0	0	0	0
img/Zipped_Lace_Dress/img_00000036.jpg	train	120	41	209	188	0	0	1	0	0	0	0	0
img/Zipped_Lace_Dress/img_00000039.jpg	train	84	41	218	300	0	0	1	0	0	0	0	0
img/Woven_Crossback_Dress/img_00000034.jpg	val	1	16	235	300	0	1	0	0	0	0	0	0
img/Woven_Ruffle_Cami_Jumpsuit/img_00000006.jpg	train	95	16	239	182	0	1	0	0	0	0	0	0
img/Woven_Ruffle_Cami_Jumpsuit/img_00000034.jpg	train	100	25	162	295	0	1	0	0	0	0	0	0
img/Woven_Sheath_Dress/img_00000021.jpg	train	57	41	143	214	0	0	0	0	1	0	0	0
img/Woven_Shift_Dress/img_00000002.jpg	val	53	35	156	200	0	0	0	0	0	0	1	0
img/Woven_Shift_Dress/img_00000020.jpg	val	70	34	158	202	0	1	0	0	0	0	0	0
img/Woven_Shift_Dress/img_00000054.jpg	train	81	36	189	181	0	0	0	1	0	0	0	0
img/Woven_Shift_Dress/img_00000073.jpg	train	4	60	172	289	0	0	0	1	0	0	0	0
img/Woven_Shift_Dress/img_00000073.jpg	train	4	60	172	289	0	0	0	1	0	0	0	0
img/Woven_Surplice_Romper/img_00000026.jpg	train	55	65	137	300	0	0	0	1	0	0	0	0
img/Woven_Surplice_Romper/img_00000027.jpg	train	69	51	236	245	0	0	0	0	0	1	0	0
img/Woven_Surplice_Romper/img_00000040.jpg	train	32	63	182	281	0	0	0	1	0	0	0	0
img/Whimsical_Lace_Dress/img_00000017.jpg	test	1	15	200	300	0	1	0	0	0	0	0	0
img/Wide-Leg_Jumpsuit/img_00000002.jpg	val	1	29	91	294	0	0	0	0	0	1	0	0
img/Wide-Leg_Jumpsuit/img_00000002.jpg	val	1	29	91	294	0	0	0	0	0	1	0	0
img/Wide-Leg_Jumpsuit/img_00000002.jpg	val	1	29	91	294	0	0	0	0	0	1	0	0
img/Wide-Leg_Jumpsuit/img_00000002.jpg	val	1	29	91	294	0	0	0	0	0	1	0	0
img/Wide-Leg_Jumpsuit/img_00000029.jpg	train	45	15	169	300	0	0	0	0	1	0	0	0
img/Wide-Leg_Jumpsuit/img_00000054.jpg	train	74	12	201	300	0	0	0	0	0	0	1	0
img/Wide-Leg_Jumpsuit/img_00000075.jpg	val	48	13	170	300	0	0	0	0	1	0	0	0
img/Wide-Leg_Surplice_Jumpsuit/img_00000040.jpg	test	73	33	200	300	0	1	0	0	0	0	0	0
img/Wide-Leg_Surplice_Jumpsuit/img_00000040.jpg	test	73	33	200	300	0	1	0	0	0	0	0	0
img/Wild_Rose_Skater_Dress/img_00000016.jpg	train	1	54	200	270	0	0	0	0	0	1	0	0
img/Wild_Rose_Skater_Dress/img_00000018.jpg	train	34	44	179	245	0	0	0	0	1	0	0	0
img/Wild_Rose_Skater_Dress/img_00000018.jpg	train	34	44	179	245	0	0	0	0	1	0	0	0
img/Wild_Rose_Skater_Dress/img_00000027.jpg	train	21	58	190	288	0	0	0	0	1	0	0	0
img/Worldly_Girl_Cutout_Dress/img_00000037.jpg	train	64	43	149	210	0	0	0	0	0	0	1	0
img/Worldly_Girl_Cutout_Dress/img_00000041.jpg	train	1	48	99	300	0	0	0	0	1	0	0	0
img/Woven_Colorblock_Romper/img_00000017.jpg	train	1	57	161	288	0	1	0	0	0	0	0	0
img/Woven_Colorblock_Romper/img_00000031.jpg	train	86	53	132	287	0	0	1	0	0	0	0	0
img/Woven_Colorblock_Romper/img_00000031.jpg	train	86	53	132	287	0	0	1	0	0	0	0	0
img/Watercolor_Ikat_High-Low_Dress/img_00000016.jpg	train	47	74	155	212	0	0	0	1	0	0	0	0
img/Watercolor_Ikat_High-Low_Dress/img_00000054.jpg	test	59	50	154	268	0	0	0	0	0	0	1	0
img/Watercolor_Ikat_High-Low_Dress/img_00000061.jpg	train	36	29	146	297	0	0	0	0	0	0	0	1
img/Watercolor_Ikat_M-Slit_Maxi_Dress/img_00000034.jpg	val	37	57	180	300	0	0	0	0	0	1	0	0
img/Watercolor_Print_Layered_Dress/img_00000013.jpg	train	1	60	139	191	0	0	1	0	0	0	0	0
img/Watercolor_Print_Layered_Dress/img_00000013.jpg	train	1	60	139	191	0	0	1	0	0	0	0	0
img/Watercolor_Print_Layered_Dress/img_00000045.jpg	train	59	28	155	280	0	1	0	0	0	0	0	0
img/Watercolor_Print_Layered_Dress/img_00000048.jpg	train	83	54	233	297	0	1	0	0	0	0	0	0
img/Watercolor_Print_Layered_Dress/img_00000054.jpg	test	56	36	166	197	0	0	0	0	0	0	0	1
img/Watercolor_Print_Layered_Dress/img_00000058.jpg	train	54	40	145	187	0	1	0	0	0	0	0	0
img/Watercolor_Rose_Print_Dress/img_00000005.jpg	train	56	57	170	300	0	0	0	0	0	1	0	0
img/Watercolor_Rose_Print_Dress/img_00000006.jpg	train	34	24	180	263	0	0	0	0	0	1	0	0
img/Watercolor_Rose_Print_Dress/img_00000007.jpg	val	59	27	169	258	0	0	0	0	0	1	0	0
img/Watercolor_Rose_Print_Dress/img_00000011.jpg	test	1	49	112	257	0	0	0	0	0	1	0	0
img/Watercolor_Rose_Print_Dress/img_00000011.jpg	test	1	49	112	257	0	0	0	0	0	1	0	0
img/Watercolor_Rose_Print_Dress/img_00000012.jpg	train	62	62	234	300	0	0	0	0	0	1	0	0
img/Watercolor_Rose_Print_Dress/img_00000012.jpg	train	62	62	234	300	0	0	0	0	0	1	0	0
img/Watercolor_Rose_Print_Dress/img_00000031.jpg	train	7	37	195	244	0	0	0	0	0	1	0	0
img/Watercolor_Rose_Print_Dress/img_00000035.jpg	test	75	55	236	265	0	0	0	0	0	1	0	0
img/Watercolor_Rose_Print_Dress/img_00000042.jpg	test	28	29	134	178	0	0	0	0	0	1	0	0
img/Watercolor_Rose_Print_Dress/img_00000042.jpg	test	28	29	134	178	0	0	0	0	0	1	0	0
img/Watercolor_Rose_Print_Dress/img_00000051.jpg	train	24	1	281	300	0	0	0	0	0	1	0	0
img/Watercolor_Rose_Print_Dress/img_00000051.jpg	train	24	1	281	300	0	0	0	0	0	1	0	0
img/Watercolor_Rose_Print_Dress/img_00000055.jpg	train	70	43	202	229	0	0	0	0	0	1	0	0
img/Watercolor_Rose_Print_Dress/img_00000058.jpg	train	113	44	207	193	0	0	0	0	0	1	0	0
img/Watercolor_Rose_Print_Dress/img_00000058.jpg	train	113	44	207	193	0	0	0	0	0	1	0	0
img/Watercolor_Rose_Print_Dress/img_00000065.jpg	train	1	61	200	284	0	0	0	0	0	1	0	0
img/Western-Inspired_Surplice_Dress/img_00000017.jpg	train	128	38	205	210	0	1	0	0	0	0	0	0
img/Western-Inspired_Surplice_Dress/img_00000024.jpg	test	31	63	194	291	0	0	0	0	1	0	0	0
img/Western-Inspired_Surplice_Dress/img_00000024.jpg	test	31	63	194	291	0	0	0	0	1	0	0	0
img/Waist_Pocket_Shift_Dress/img_00000021.jpg	train	65	19	125	129	0	1	0	0	0	0	0	0
img/Waist_Pocket_Shift_Dress/img_00000029.jpg	val	42	32	270	300	0	0	0	0	0	0	1	0
img/Waist_Pocket_Shift_Dress/img_00000049.jpg	train	26	58	158	289	0	1	0	0	0	0	0	0
img/Waist_Pocket_Shift_Dress/img_00000049.jpg	train	26	58	158	289	0	1	0	0	0	0	0	0
img/Washed_Denim_Trench_Coat/img_00000023.jpg	train	44	75	146	295	0	0	0	0	0	0	1	0
img/Washed_Denim_Trench_Coat/img_00000023.jpg	train	44	75	146	295	0	0	0	0	0	0	1	0
img/Watercolor_Floral_Kimono/img_00000011.jpg	train	53	30	173	292	0	0	0	0	0	0	1	0
img/Watercolor_Floral_Print_Romper/img_00000042.jpg	train	29	69	192	300	0	1	0	0	0	0	0	0
img/Watercolor_Floral_Shirt_Dress/img_00000029.jpg	train	111	1	202	300	0	0	0	0	0	0	0	1
img/Watercolor_Halter_Romper/img_00000006.jpg	train	50	67	156	274	0	1	0	0	0	0	0	0
img/Watercolor_Halter_Romper/img_00000042.jpg	train	39	65	199	296	0	0	0	1	0	0	0	0
img/Velveteen_Floral_Dress/img_00000013.jpg	train	37	44	161	241	0	0	0	0	1	0	0	0
img/Velveteen_Surplice_Dress/img_00000021.jpg	train	148	43	240	300	0	1	0	0	0	0	0	0
img/Velveteen_Surplice_Dress/img_00000042.jpg	train	71	57	189	291	0	0	1	0	0	0	0	0
img/Velveteen_Surplice_Dress/img_00000042.jpg	train	71	57	189	291	0	0	1	0	0	0	0	0
img/Velveteen_Surplice_Dress/img_00000049.jpg	test	72	35	136	157	0	1	0	0	0	0	0	0
img/Vented_Cutout_Sheath_Dress/img_00000004.jpg	train	81	52	235	300	0	1	0	0	0	0	0	0
img/Vented_Cutout_Sheath_Dress/img_00000042.jpg	train	43	47	131	288	0	0	1	0	0	0	0	0
img/Vented_Cutout_Sheath_Dress/img_00000042.jpg	train	43	47	131	288	0	0	1	0	0	0	0	0
img/Vented_Cutout_Sheath_Dress/img_00000052.jpg	test	111	58	203	253	0	0	1	0	0	0	0	0
img/Vertical_Stripe_Dress/img_00000004.jpg	val	72	26	157	291	0	0	1	0	0	0	0	0
img/Vertical_Stripe_Dress/img_00000052.jpg	train	1	32	136	282	0	0	0	0	0	1	0	0
img/Vertical_Stripe_Dress/img_00000052.jpg	train	1	32	136	282	0	0	0	0	0	1	0	0
img/Vertical_Stripe_Dress/img_00000063.jpg	val	42	32	156	223	0	0	1	0	0	0	0	0
img/Vertical_Stripe_Dress/img_00000080.jpg	train	41	60	163	300	0	0	1	0	0	0	0	0
img/Vibrant_Rose_Strapless_Dress/img_00000001.jpg	test	42	83	173	262	0	0	0	0	0	1	0	0
img/Vibrant_Rose_Strapless_Dress/img_00000006.jpg	test	32	56	148	210	0	0	0	0	0	1	0	0
img/Vibrant_Rose_Strapless_Dress/img_00000011.jpg	train	32	87	178	281	0	0	0	0	0	1	0	0
img/Vibrant_Rose_Strapless_Dress/img_00000015.jpg	test	80	54	205	184	0	0	0	0	0	1	0	0
img/Vibrant_Rose_Strapless_Dress/img_00000016.jpg	val	102	46	217	269	0	0	0	0	0	1	0	0
img/Vibrant_Rose_Strapless_Dress/img_00000016.jpg	val	102	46	217	269	0	0	0	0	0	1	0	0
img/Vibrant_Rose_Strapless_Dress/img_00000021.jpg	train	28	36	186	249	0	0	0	0	0	1	0	0
img/Vibrant_Rose_Strapless_Dress/img_00000021.jpg	train	28	36	186	249	0	0	0	0	0	1	0	0
img/Vibrant_Rose_Strapless_Dress/img_00000023.jpg	train	31	84	181	270	0	0	1	0	0	0	0	0
img/Vibrant_Rose_Strapless_Dress/img_00000023.jpg	train	31	84	181	270	0	0	1	0	0	0	0	0
img/Viney_Floral_Flounce_Dress/img_00000003.jpg	val	1	45	165	300	0	0	0	0	0	0	1	0
img/Viney_Floral_Flounce_Dress/img_00000003.jpg	val	1	45	165	300	0	0	0	0	0	0	1	0
img/Viney_Floral_Flounce_Dress/img_00000003.jpg	val	1	45	165	300	0	0	0	0	0	0	1	0
img/Viney_Floral_Flounce_Dress/img_00000014.jpg	train	47	48	168	291	0	1	0	0	0	0	0	0
img/Viney_Floral_Flounce_Dress/img_00000031.jpg	val	44	52	195	284	0	0	0	0	0	1	0	0
img/Varsity_Stripe_A-Line_Dress/img_00000019.jpg	train	21	32	135	250	0	0	1	0	0	0	0	0
img/Varsity_Stripe_A-Line_Dress/img_00000019.jpg	train	21	32	135	250	0	0	1	0	0	0	0	0
img/Varsity_Stripe_A-Line_Dress/img_00000058.jpg	val	28	39	143	247	0	0	0	0	0	0	0	1
img/Varsity-Striped_Marled_Dress/img_00000008.jpg	train	73	32	125	189	1	0	0	0	0	0	0	0
img/Varsity-Striped_Scuba_Knit_Dress/img_00000015.jpg	train	23	47	150	285	0	0	0	0	1	0	0	0
img/Velveteen_Damask_Pattern_Kimono/img_00000017.jpg	train	17	76	235	298	0	0	0	0	0	0	1	0
img/Velveteen_Damask_Pattern_Kimono/img_00000017.jpg	train	17	76	235	298	0	0	0	0	0	0	1	0
img/Velveteen_Floral_Dress/img_00000052.jpg	train	101	28	210	300	0	1	0	0	0	0	0	0
img/V-Neck_Striped_Midi_Dress/img_00000008.jpg	train	26	59	165	291	0	0	1	0	0	0	0	0
img/V-Neck_Striped_Midi_Dress/img_00000008.jpg	train	26	59	165	291	0	0	1	0	0	0	0	0
img/V-Neck_Striped_Midi_Dress/img_00000008.jpg	train	26	59	165	291	0	0	1	0	0	0	0	0
img/V-Neck_Striped_Midi_Dress/img_00000037.jpg	train	50	45	117	242	0	0	0	0	0	0	0	1
img/V-Neck_Striped_Midi_Dress/img_00000062.jpg	test	57	37	141	135	0	0	0	1	0	0	0	0
img/V-Neck_Tie-Dye_Dress/img_00000010.jpg	train	23	22	112	244	0	0	0	1	0	0	0	0
img/V-Neck_Tie-Dye_Dress/img_00000012.jpg	train	103	52	209	272	0	0	1	0	0	0	0	0
img/V-Neck_Tie-Dye_Dress/img_00000018.jpg	train	123	1	157	300	0	0	0	0	0	0	0	1
img/V-Neck_Tie-Dye_Dress/img_00000023.jpg	train	14	34	146	282	0	0	0	1	0	0	0	0
img/V-Neck_Tie-Dye_Dress/img_00000023.jpg	train	14	34	146	282	0	0	0	1	0	0	0	0
img/V-Neck_Tie-Dye_Dress/img_00000032.jpg	train	92	91	199	215	0	0	0	0	0	0	0	1
img/V-Neck_Tie-Dye_Dress/img_00000049.jpg	train	1	40	214	300	0	0	0	0	0	0	0	1
img/V-Neck_Tie-Dye_Dress/img_00000058.jpg	train	1	45	147	287	0	0	1	0	0	0	0	0
img/V-Neck_Tie-Dye_Dress/img_00000058.jpg	train	1	45	147	287	0	0	1	0	0	0	0	0
img/V-Neck_Velveteen_Bodycon_Dress/img_00000004.jpg	train	37	61	173	300	0	0	0	0	1	0	0	0
img/V-Neck_Velveteen_Bodycon_Dress/img_00000017.jpg	train	46	37	188	300	0	0	0	0	0	0	0	1
img/V-Neck_Velveteen_Bodycon_Dress/img_00000017.jpg	train	46	37	188	300	0	0	0	0	0	0	0	1
img/V-Neck_Velveteen_Bodycon_Dress/img_00000031.jpg	val	14	53	218	300	0	0	1	0	0	0	0	0
img/V-Neck_Velveteen_Bodycon_Dress/img_00000084.jpg	train	31	57	187	298	0	0	0	0	0	1	0	0
img/V-Neck_Woven_Romper/img_00000023.jpg	test	30	40	140	212	0	0	0	0	1	0	0	0
img/V-Cut_Fit_&_Flare_Dress/img_00000020.jpg	train	39	38	178	184	0	0	0	0	1	0	0	0
img/V-Cut_Fit_&_Flare_Dress/img_00000032.jpg	train	46	56	189	295	0	0	0	0	0	0	1	0
img/V-Neck_Box_Pleat_Dress/img_00000027.jpg	train	14	51	194	300	0	0	0	0	1	0	0	0
img/V-Neck_Box_Pleat_Dress/img_00000037.jpg	val	58	38	161	229	0	0	0	1	0	0	0	0
img/V-Neck_Box_Pleat_Dress/img_00000057.jpg	test	13	39	199	213	0	0	0	0	1	0	0	0
img/V-Neck_Box_Pleat_Dress/img_00000076.jpg	test	1	9	136	300	0	0	0	1	0	0	0	0
img/V-Neck_Cami_Jumpsuit/img_00000004.jpg	train	29	1	120	263	0	0	0	0	1	0	0	0
img/V-Neck_Cami_Jumpsuit/img_00000007.jpg	train	102	44	204	267	0	0	0	0	0	0	1	0
img/V-Neck_Cami_Jumpsuit/img_00000023.jpg	train	35	27	120	300	0	0	0	0	0	0	0	1
img/V-Neck_Cami_Jumpsuit/img_00000037.jpg	train	34	24	90	294	0	0	0	0	1	0	0	0
img/V-Neck_Cami_Jumpsuit/img_00000037.jpg	train	34	24	90	294	0	0	0	0	1	0	0	0
img/V-Neck_Cami_Jumpsuit/img_00000041.jpg	train	1	1	201	299	0	0	0	0	0	0	0	1
img/V-Neck_Cami_Jumpsuit/img_00000041.jpg	train	1	1	201	299	0	0	0	0	0	0	0	1
img/V-Neck_Cami_Jumpsuit/img_00000044.jpg	test	85	27	155	282	0	0	0	1	0	0	0	0
img/V-Neck_Cami_Jumpsuit/img_00000048.jpg	test	21	24	77	256	0	0	0	1	0	0	0	0
img/V-Neck_Ribbed_Dress/img_00000005.jpg	train	53	19	163	294	0	0	0	0	1	0	0	0
img/V-Neck_Ribbed_Dress/img_00000028.jpg	val	59	61	166	300	0	0	1	0	0	0	0	0
img/V-Neck_Ribbed_Dress/img_00000028.jpg	val	59	61	166	300	0	0	1	0	0	0	0	0
img/V-Neck_Ribbed_Dress/img_00000051.jpg	train	37	58	162	289	0	0	1	0	0	0	0	0
img/V-Neck_Ribbed_Dress/img_00000072.jpg	train	60	20	185	300	0	0	0	0	1	0	0	0
img/V-Neck_Shift_Dress/img_00000019.jpg	train	73	31	164	197	0	1	0	0	0	0	0	0
img/V-Neck_Shift_Dress/img_00000029.jpg	train	65	45	139	224	0	0	0	0	0	1	0	0
img/V-Neck_Striped_Dress/img_00000050.jpg	train	49	31	212	291	0	0	1	0	0	0	0	0
img/V-Neck_Striped_Dress/img_00000053.jpg	train	87	1	250	271	0	0	0	0	0	0	0	1
img/V-Neck_Striped_Dress/img_00000054.jpg	test	1	47	152	270	0	0	0	0	0	0	0	1
img/V-Neck_Striped_Dress/img_00000054.jpg	test	1	47	152	270	0	0	0	0	0	0	0	1
img/V-Neck_Striped_Dress/img_00000060.jpg	train	53	37	168	202	0	0	1	0	0	0	0	0
img/Utility_Jumpsuit/img_00000056.jpg	train	1	82	211	300	0	0	0	0	1	0	0	0
img/V-Cut_Back_Dress/img_00000034.jpg	train	24	22	68	146	0	0	1	0	0	0	0	0
img/V-Cut_Back_Dress/img_00000044.jpg	train	35	22	172	300	0	0	1	0	0	0	0	0
img/V-Cut_Back_Dress/img_00000044.jpg	train	35	22	172	300	0	0	1	0	0	0	0	0
img/V-Cut_Back_Dress/img_00000045.jpg	train	64	94	107	189	0	0	0	0	1	0	0	0
img/V-Cut_Back_Dress/img_00000045.jpg	train	64	94	107	189	0	0	0	0	1	0	0	0
img/V-Cut_Back_Dress/img_00000046.jpg	train	1	1	159	280	0	0	1	0	0	0	0	0
img/V-Cut_Back_Dress/img_00000046.jpg	train	1	1	159	280	0	0	1	0	0	0	0	0
img/V-Cut_Back_Romper/img_00000018.jpg	train	23	21	211	269	0	0	0	0	1	0	0	0
img/V-Cut_Back_Romper/img_00000024.jpg	train	117	65	259	300	0	0	0	1	0	0	0	0
img/V-Cut_Back_Romper/img_00000054.jpg	train	78	58	220	268	0	0	0	0	0	0	1	0
img/V-Cut_Bodycon_Dress/img_00000002.jpg	train	1	40	255	300	0	0	1	0	0	0	0	0
img/V-Cut_Bodycon_Dress/img_00000003.jpg	train	86	53	165	287	0	0	0	1	0	0	0	0
img/V-Cut_Bodycon_Dress/img_00000007.jpg	train	208	46	300	279	0	0	1	0	0	0	0	0
img/V-Cut_Bodycon_Dress/img_00000011.jpg	val	95	19	124	78	0	0	1	0	0	0	0	0
img/V-Cut_Bodycon_Dress/img_00000022.jpg	val	66	67	166	273	0	0	1	0	0	0	0	0
img/V-Cut_Bodycon_Dress/img_00000022.jpg	val	66	67	166	273	0	0	1	0	0	0	0	0
img/V-Cut_Bodycon_Dress/img_00000022.jpg	val	66	67	166	273	0	0	1	0	0	0	0	0
img/V-Cut_Bodycon_Dress/img_00000046.jpg	train	13	61	131	252	0	0	1	0	0	0	0	0
img/V-Cut_Bodycon_Dress/img_00000046.jpg	train	13	61	131	252	0	0	1	0	0	0	0	0
img/V-Cut_Bodycon_Dress/img_00000048.jpg	train	20	42	87	221	0	0	1	0	0	0	0	0
img/V-Cut_Bodycon_Dress/img_00000053.jpg	test	9	40	158	278	0	0	1	0	0	0	0	0
img/V-Cut_Bodycon_Dress/img_00000053.jpg	test	9	40	158	278	0	0	1	0	0	0	0	0
img/V-Cut_Bodycon_Dress/img_00000053.jpg	test	9	40	158	278	0	0	1	0	0	0	0	0
img/V-Cut_Bodycon_Dress/img_00000053.jpg	test	9	40	158	278	0	0	1	0	0	0	0	0
img/V-Cut_Bodycon_Dress/img_00000069.jpg	val	212	53	286	219	0	0	1	0	0	0	0	0
img/V-Cut_Bodycon_Dress/img_00000069.jpg	val	212	53	286	219	0	0	1	0	0	0	0	0
img/V-Cut_Bodycon_Dress/img_00000069.jpg	val	212	53	286	219	0	0	1	0	0	0	0	0
img/V-Cut_Bodycon_Dress/img_00000083.jpg	train	1	1	300	293	0	0	1	0	0	0	0	0
img/V-Cut_Bodycon_Dress/img_00000083.jpg	train	1	1	300	293	0	0	1	0	0	0	0	0
img/V-Cut_Fit_&_Flare_Dress/img_00000048.jpg	train	1	36	183	300	0	0	1	0	0	0	0	0
img/V-Cut_Fit_&_Flare_Dress/img_00000049.jpg	val	27	56	148	236	0	0	0	1	0	0	0	0
img/V-Cut_Fit_&_Flare_Dress/img_00000052.jpg	train	25	54	188	300	0	0	0	0	1	0	0	0
img/V-Cut_Fit_&_Flare_Dress/img_00000067.jpg	test	1	44	199	239	0	0	1	0	0	0	0	0
img/Twist_Cutout_Back_Dress/img_00000041.jpg	train	9	85	141	289	0	0	0	0	0	0	0	1
img/Twist_Cutout_Back_Dress/img_00000063.jpg	train	38	7	196	300	1	0	0	0	0	0	0	0
img/Twist_Cutout_Back_Dress/img_00000073.jpg	test	117	30	187	284	0	0	0	0	1	0	0	0
img/Twist-Back_Colorblocked_Dress/img_00000002.jpg	train	175	40	275	220	0	0	0	1	0	0	0	0
img/Twist-Back_Colorblocked_Dress/img_00000002.jpg	train	175	40	275	220	0	0	0	1	0	0	0	0
img/Twist-Back_Colorblocked_Dress/img_00000023.jpg	train	37	57	188	300	0	0	0	0	0	0	1	0
img/Twist-Back_Colorblocked_Dress/img_00000023.jpg	train	37	57	188	300	0	0	0	0	0	0	1	0
img/Twist-Back_Colorblocked_Dress/img_00000048.jpg	train	35	52	119	169	0	0	0	0	1	0	0	0
img/Twist-Back_Colorblocked_Dress/img_00000048.jpg	train	35	52	119	169	0	0	0	0	1	0	0	0
img/Twist-Back_Colorblocked_Dress/img_00000048.jpg	train	35	52	119	169	0	0	0	0	1	0	0	0
img/Twist-Back_Colorblocked_Dress/img_00000061.jpg	train	42	52	162	275	0	0	1	0	0	0	0	0
img/Twist-Back_Colorblocked_Dress/img_00000061.jpg	train	42	52	162	275	0	0	1	0	0	0	0	0
img/Twisted_V-Back_Dress/img_00000002.jpg	train	54	39	140	204	0	0	0	0	0	1	0	0
img/Twisted_V-Back_Dress/img_00000002.jpg	train	54	39	140	204	0	0	0	0	0	1	0	0
img/Twisted_V-Back_Dress/img_00000005.jpg	train	72	46	154	253	0	0	1	0	0	0	0	0
img/Twisted_V-Back_Dress/img_00000024.jpg	val	35	45	145	300	0	0	1	0	0	0	0	0
img/Twisted_V-Back_Dress/img_00000026.jpg	test	11	24	95	132	0	0	0	1	0	0	0	0
img/Twisted_V-Back_Dress/img_00000041.jpg	train	29	65	187	296	0	0	0	0	1	0	0	0
img/Twisted_V-Back_Dress/img_00000041.jpg	train	29	65	187	296	0	0	0	0	1	0	0	0
img/Twisted_V-Back_Dress/img_00000046.jpg	train	11	30	150	300	0	0	0	0	1	0	0	0
img/Two-Tone_Boucl&eacute;_Coat/img_00000017.jpg	train	73	28	209	206	0	0	0	0	1	0	0	0
img/Tie-Dye_Cami_Dress/img_00000044.jpg	train	54	60	211	300	0	0	1	0	0	0	0	0
img/Tie-Dye_Cami_Dress/img_00000045.jpg	val	31	34	125	188	0	1	0	0	0	0	0	0
img/Tie-Dye_Cami_Romper/img_00000020.jpg	train	66	38	162	169	0	1	0	0	0	0	0	0
img/Tie-Dye_Cami_Romper/img_00000033.jpg	train	13	52	152	259	0	1	0	0	0	0	0	0
img/Tie-Dye_Cami_Romper/img_00000033.jpg	train	13	52	152	259	0	1	0	0	0	0	0	0
img/Tie-Dye_Cami_Romper/img_00000051.jpg	train	26	45	178	284	0	0	0	0	0	0	0	1
img/Tie-Dye_Crochet_Maxi_Dress/img_00000001.jpg	train	40	43	177	300	0	1	0	0	0	0	0	0
img/Tie-Dye_Crochet_Maxi_Dress/img_00000035.jpg	train	112	36	204	295	0	0	0	0	0	0	1	0
img/Tie-Dye_Dolman_Sleeve_Dress/img_00000012.jpg	train	30	64	161	254	0	0	0	0	0	0	0	1
img/Tie-Dye_Dolman_Sleeve_Dress/img_00000012.jpg	train	30	64	161	254	0	0	0	0	0	0	0	1
img/Tie-Dye_Dolman_Sleeve_Dress/img_00000053.jpg	train	101	34	225	208	0	0	0	0	0	0	1	0
img/Tie-Dye_Hooded_Maxi_Dress/img_00000047.jpg	val	18	30	66	117	0	0	0	0	1	0	0	0
img/Tie-Dye_Hooded_Maxi_Dress/img_00000047.jpg	val	18	30	66	117	0	0	0	0	1	0	0	0
img/Textured_V-Neck_Dress/img_00000034.jpg	train	21	50	173	290	0	0	0	1	0	0	0	0
img/Textured_Woven_A-Line_Dress/img_00000064.jpg	train	1	33	156	281	0	0	0	0	0	0	0	1
img/Textured_Woven_A-Line_Dress/img_00000066.jpg	train	62	32	244	219	0	0	0	0	1	0	0	0
img/Textured_Woven_A-Line_Dress/img_00000066.jpg	train	62	32	244	219	0	0	0	0	1	0	0	0
img/Textured_Woven_A-Line_Dress/img_00000066.jpg	train	62	32	244	219	0	0	0	0	1	0	0	0
img/Textured_Woven_A-Line_Dress/img_00000070.jpg	train	85	55	227	300	0	0	0	0	0	0	0	1
img/Textured_Woven_A-Line_Dress/img_00000071.jpg	train	101	41	197	216	0	0	0	0	1	0	0	0
img/Textured_Zigzag_Bodycon_Dress/img_00000043.jpg	train	43	47	159	300	0	0	0	0	1	0	0	0
img/Textured_Zigzag_Bodycon_Dress/img_00000045.jpg	test	49	41	149	300	0	0	0	0	1	0	0	0
img/Tie-Back_Cross_Print_Dress/img_00000001.jpg	train	53	51	171	300	0	0	0	0	0	0	1	0
img/Tie-Back_Cross_Print_Dress/img_00000009.jpg	train	97	47	200	255	0	1	0	0	0	0	0	0
img/Tie-Back_Cross_Print_Dress/img_00000009.jpg	train	97	47	200	255	0	1	0	0	0	0	0	0
img/Tie-Back_Cross_Print_Dress/img_00000012.jpg	train	20	45	190	300	0	0	0	0	0	0	1	0
img/Tie-Back_Cross_Print_Dress/img_00000020.jpg	val	30	60	193	291	0	0	0	0	0	1	0	0
img/Tie-Back_Cross_Print_Dress/img_00000020.jpg	val	30	60	193	291	0	0	0	0	0	1	0	0
img/Tie-Back_Cross_Print_Dress/img_00000027.jpg	train	67	47	163	300	0	0	0	0	0	0	1	0
img/Tie-Back_Cross_Print_Dress/img_00000061.jpg	test	49	37	216	187	0	0	0	1	0	0	0	0
img/Tie-Dye_Bodycon_Cami_Dress/img_00000009.jpg	train	40	42	142	286	0	0	1	0	0	0	0	0
img/Tie-Dye_Bodycon_Cami_Dress/img_00000041.jpg	val	95	31	205	300	0	0	0	0	0	0	1	0
img/Tie-Dye_Bodycon_Cami_Dress/img_00000042.jpg	train	48	61	162	300	0	0	0	0	1	0	0	0
img/Tie-Dye_Bodycon_Cami_Dress/img_00000047.jpg	train	55	57	173	296	0	0	0	0	0	0	0	1
img/Tie-Dye_Bodycon_Cami_Dress/img_00000049.jpg	train	1	17	300	300	0	0	0	0	0	0	0	1
