image_name	evaluation_status	x_1	y_1	x_2	y_2	attribute1_187	attribute1_366	attribute1_442	attribute1_566	attribute1_594	attribute1_731	attribute1_746	attribute1_884	attribute1_885
img/Marled_Crochet-Back_Sweater/img_00000020.jpg	val	52	11	255	297	0	0	0	0	1	0	0	0	0
img/Marled_Crochet-Back_Sweater/img_00000021.jpg	train	15	69	205	263	0	0	0	0	1	0	0	0	0
img/Marled_Crochet-Back_Sweater/img_00000021.jpg	train	15	69	205	263	0	0	0	0	1	0	0	0	0
img/Marled_Crochet-Back_Sweater/img_00000022.jpg	train	66	68	239	287	0	0	0	0	1	0	0	0	0
img/Marled_Crochet-Back_Sweater/img_00000023.jpg	test	75	71	263	300	0	0	0	0	1	0	0	0	0
img/Marled_Crochet-Back_Sweater/img_00000023.jpg	test	75	71	263	300	0	0	0	0	1	0	0	0	0
img/Marled_Crochet-Back_Sweater/img_00000023.jpg	test	75	71	263	300	0	0	0	0	1	0	0	0	0
img/Marled_Crochet-Back_Sweater/img_00000023.jpg	test	75	71	263	300	0	0	0	0	1	0	0	0	0
img/Marled_Crochet-Back_Sweater/img_00000025.jpg	train	55	3	236	245	0	0	0	0	1	0	0	0	0
img/Marled_Crochet-Back_Sweater/img_00000026.jpg	train	38	34	147	200	0	0	0	0	1	0	0	0	0
img/Marled_Crochet-Back_Sweater/img_00000026.jpg	train	38	34	147	200	0	0	0	0	1	0	0	0	0
img/Marled_Crochet-Back_Sweater/img_00000032.jpg	train	24	55	233	285	0	0	0	0	1	0	0	0	0
img/Marled_Crochet-Back_Sweater/img_00000033.jpg	test	45	61	191	277	0	0	0	0	1	0	0	0	0
img/Marled_Crochet-Back_Sweater/img_00000033.jpg	test	45	61	191	277	0	0	0	0	1	0	0	0	0
img/Marled_Crochet-Back_Sweater/img_00000039.jpg	train	11	65	204	273	0	0	0	0	1	0	0	0	0
img/Marled_Crochet-Back_Sweater/img_00000040.jpg	train	24	82	209	300	0	0	0	0	1	0	0	0	0
img/Marled_Crochet-Back_Sweater/img_00000040.jpg	train	24	82	209	300	0	0	0	0	1	0	0	0	0
img/Marled_Crochet-Back_Sweater/img_00000041.jpg	test	61	79	248	300	0	0	0	0	1	0	0	0	0
img/Marled_Crochet-Back_Sweater/img_00000041.jpg	test	61	79	248	300	0	0	0	0	1	0	0	0	0
img/Marled_Crochet-Paneled_Sweater/img_00000002.jpg	train	51	47	137	177	0	0	0	0	1	0	0	0	0
img/Marled_Crochet-Paneled_Sweater/img_00000002.jpg	train	51	47	137	177	0	0	0	0	1	0	0	0	0
img/Marled_Crochet-Paneled_Sweater/img_00000007.jpg	train	26	65	171	280	0	0	0	0	1	0	0	0	0
img/Marled_Crochet-Paneled_Sweater/img_00000008.jpg	val	45	73	152	224	0	0	0	0	1	0	0	0	0
img/Marled_Crochet-Paneled_Sweater/img_00000017.jpg	val	62	64	182	211	0	0	0	0	1	0	0	0	0
img/Marled_Cutout_Back_Sweater/img_00000007.jpg	val	44	52	153	198	0	0	0	0	1	0	0	0	0
img/Marled_Cutout_Back_Sweater/img_00000007.jpg	val	44	52	153	198	0	0	0	0	1	0	0	0	0
img/Marled_Cutout_Back_Sweater/img_00000007.jpg	val	44	52	153	198	0	0	0	0	1	0	0	0	0
img/Marled_Cutout_Back_Sweater/img_00000009.jpg	train	1	47	200	295	0	0	0	0	1	0	0	0	0
img/Marled_Cutout_Back_Sweater/img_00000017.jpg	val	35	52	171	270	0	0	0	0	1	0	0	0	0
img/Marled_Cutout_Back_Sweater/img_00000018.jpg	train	42	81	174	283	0	0	0	0	1	0	0	0	0
img/Marled_Cutout_Back_Sweater/img_00000022.jpg	train	1	43	236	221	0	0	0	0	1	0	0	0	0
img/Marled_Cutout_Back_Sweater/img_00000022.jpg	train	1	43	236	221	0	0	0	0	1	0	0	0	0
img/Marled_Cutout_Back_Sweater/img_00000024.jpg	train	56	82	116	269	0	0	0	0	1	0	0	0	0
img/Marled_Cutout_Back_Sweater/img_00000029.jpg	test	21	83	173	252	0	0	0	0	1	0	0	0	0
img/Marled_Cutout_Back_Sweater/img_00000029.jpg	test	21	83	173	252	0	0	0	0	1	0	0	0	0
img/Marled_Dolman_Tee/img_00000002.jpg	train	3	1	226	300	0	0	0	0	1	0	0	0	0
img/Marled_Dolman_Tee/img_00000003.jpg	val	1	13	200	234	0	0	0	0	1	0	0	0	0
img/Marled_Dolman_Tee/img_00000004.jpg	train	80	89	219	271	0	0	0	0	1	0	0	0	0
img/Marled_Dolman_Tee/img_00000004.jpg	train	80	89	219	271	0	0	0	0	1	0	0	0	0
img/Marled_Dolman_Tee/img_00000006.jpg	train	47	26	246	280	0	0	0	0	1	0	0	0	0
img/Marled_Dolman_Tee/img_00000007.jpg	test	67	57	156	236	0	0	0	0	1	0	0	0	0
img/Marled_Dolman_Tee/img_00000010.jpg	train	34	92	156	258	0	0	0	0	1	0	0	0	0
img/Marled_Dolman_Tee/img_00000016.jpg	train	41	48	259	293	0	0	0	0	1	0	0	0	0
img/Marled_Dolman_Tee/img_00000016.jpg	train	41	48	259	293	0	0	0	0	1	0	0	0	0
img/Marled_Dolman_Tee/img_00000016.jpg	train	41	48	259	293	0	0	0	0	1	0	0	0	0
img/Marled_Dolman_Tee/img_00000016.jpg	train	41	48	259	293	0	0	0	0	1	0	0	0	0
img/Marled_Dolman_Tee/img_00000019.jpg	train	38	57	151	192	0	0	0	0	1	0	0	0	0
img/Marled_Dolman_Tee/img_00000019.jpg	train	38	57	151	192	0	0	0	0	1	0	0	0	0
img/Marled_Dolman_Tee/img_00000021.jpg	train	6	57	186	291	0	0	0	0	1	0	0	0	0
img/Marled_Dolman_Tee/img_00000021.jpg	train	6	57	186	291	0	0	0	0	1	0	0	0	0
img/Marled_Dolman_Tee/img_00000022.jpg	train	50	80	188	263	0	0	0	0	1	0	0	0	0
img/Marled_Dolman_Tee/img_00000022.jpg	train	50	80	188	263	0	0	0	0	1	0	0	0	0
img/Marled_Dolman_Tee/img_00000023.jpg	val	31	19	194	229	0	0	0	0	1	0	0	0	0
img/Marled_Dolman_Tee/img_00000023.jpg	val	31	19	194	229	0	0	0	0	1	0	0	0	0
img/Marled_Dolman_Tee/img_00000030.jpg	train	15	31	290	273	0	0	0	0	1	0	0	0	0
img/Marled_Dolman_Tee/img_00000032.jpg	train	16	70	173	221	0	0	0	0	1	0	0	0	0
img/Marled_Dolman_Tee/img_00000033.jpg	test	73	52	231	279	0	0	0	0	1	0	0	0	0
img/Marled_Dolman_Tee/img_00000040.jpg	train	33	83	164	184	0	0	0	0	1	0	0	0	0
img/Marled_Dolman_Tee/img_00000041.jpg	train	23	77	180	263	0	0	0	0	1	0	0	0	0
img/Marled_Dolman_Tee/img_00000042.jpg	train	53	26	148	250	0	0	0	0	1	0	0	0	0
img/Marled_Dolman_Tee/img_00000042.jpg	train	53	26	148	250	0	0	0	0	1	0	0	0	0
img/Marled_Dolman_Tee/img_00000044.jpg	val	15	29	239	214	0	0	0	0	1	0	0	0	0
img/Marled_Dolman_Tee/img_00000044.jpg	val	15	29	239	214	0	0	0	0	1	0	0	0	0
img/Marled_Dolman_Tee/img_00000047.jpg	train	75	75	219	224	0	0	0	0	1	0	0	0	0
img/Marled_Dolman_Tee/img_00000049.jpg	train	14	87	178	232	0	0	0	0	1	0	0	0	0
img/Marled_Dolman_Tee/img_00000049.jpg	train	14	87	178	232	0	0	0	0	1	0	0	0	0
img/Marled_Dolman-Sleeve_Hoodie/img_00000002.jpg	val	1	75	246	300	0	0	0	0	1	0	0	0	0
img/Marled_Dolman-Sleeve_Hoodie/img_00000002.jpg	val	1	75	246	300	0	0	0	0	1	0	0	0	0
img/Marled_Dolman-Sleeve_Hoodie/img_00000002.jpg	val	1	75	246	300	0	0	0	0	1	0	0	0	0
img/Marled_Dolman-Sleeve_Hoodie/img_00000005.jpg	train	28	72	178	262	0	0	0	0	1	0	0	0	0
img/Marled_Dolman-Sleeve_Hoodie/img_00000005.jpg	train	28	72	178	262	0	0	0	0	1	0	0	0	0
img/Marled_Dolman-Sleeve_Hoodie/img_00000007.jpg	train	87	67	183	257	0	0	0	0	1	0	0	0	0
img/Marled_Dolman-Sleeve_Hoodie/img_00000007.jpg	train	87	67	183	257	0	0	0	0	1	0	0	0	0
img/Marled_Dolman-Sleeve_Hoodie/img_00000008.jpg	test	41	56	245	245	0	0	0	0	1	0	0	0	0
img/Marled_Dolman-Sleeve_Hoodie/img_00000008.jpg	test	41	56	245	245	0	0	0	0	1	0	0	0	0
img/Marled_Dolman-Sleeve_Hoodie/img_00000008.jpg	test	41	56	245	245	0	0	0	0	1	0	0	0	0
img/Marled_Dolman-Sleeve_Hoodie/img_00000009.jpg	val	37	69	179	232	0	0	0	0	1	0	0	0	0
img/Marled_Dolman-Sleeve_Hoodie/img_00000014.jpg	train	38	99	177	249	0	0	0	0	1	0	0	0	0
img/Marled_Dolman-Sleeve_Hoodie/img_00000014.jpg	train	38	99	177	249	0	0	0	0	1	0	0	0	0
img/Marled_Dolman-Sleeve_Hoodie/img_00000017.jpg	test	48	71	148	269	0	0	0	0	1	0	0	0	0
img/Marled_Dolman-Sleeve_Hoodie/img_00000017.jpg	test	48	71	148	269	0	0	0	0	1	0	0	0	0
img/Marled_Dolman-Sleeve_Hoodie/img_00000017.jpg	test	48	71	148	269	0	0	0	0	1	0	0	0	0
img/Marled_Dolman-Sleeve_Hoodie/img_00000019.jpg	train	1	64	164	300	0	0	0	0	1	0	0	0	0
img/Marled_Dolman-Sleeve_Hoodie/img_00000019.jpg	train	1	64	164	300	0	0	0	0	1	0	0	0	0
img/Marled_Dolman-Sleeve_Hoodie/img_00000021.jpg	train	23	78	203	299	0	0	0	0	1	0	0	0	0
img/Marled_Dolman-Sleeve_Hoodie/img_00000021.jpg	train	23	78	203	299	0	0	0	0	1	0	0	0	0
img/Marled_Dolphin_Hem_Sweater/img_00000012.jpg	val	95	51	148	119	0	0	0	0	1	0	0	0	0
img/Marled_Dolphin_Hem_Sweater/img_00000012.jpg	val	95	51	148	119	0	0	0	0	1	0	0	0	0
img/Marled_Dolphin_Hem_Sweater/img_00000013.jpg	train	1	4	300	293	0	0	0	0	1	0	0	0	0
img/Marled_Dolphin_Hem_Sweater/img_00000014.jpg	train	1	46	131	208	0	0	1	0	0	0	0	0	0
img/Marled_Dolphin_Hem_Sweater/img_00000020.jpg	test	40	61	168	300	0	0	0	0	1	0	0	0	0
img/Marled_Dolphin_Hem_Sweater/img_00000020.jpg	test	40	61	168	300	0	0	0	0	1	0	0	0	0
img/Marled_Dolphin_Hem_Sweater/img_00000022.jpg	train	25	84	169	249	0	0	0	0	1	0	0	0	0
img/Marled_Dolphin_Hem_Sweater/img_00000025.jpg	train	53	85	192	241	0	0	0	0	1	0	0	0	0
img/Marled_Dolphin_Hem_Sweater/img_00000025.jpg	train	53	85	192	241	0	0	0	0	1	0	0	0	0
img/Marled_Dolphin_Hem_Sweater/img_00000025.jpg	train	53	85	192	241	0	0	0	0	1	0	0	0	0
img/Marled_Drop-Sleeve_Sweater/img_00000002.jpg	train	1	73	154	255	0	0	0	0	1	0	0	0	0
img/Marled_Drop-Sleeve_Sweater/img_00000002.jpg	train	1	73	154	255	0	0	0	0	1	0	0	0	0
img/Marled_Drop-Sleeve_Sweater/img_00000003.jpg	train	19	74	193	275	0	0	0	0	1	0	0	0	0
img/Marled_Drop-Sleeve_Sweater/img_00000004.jpg	val	80	70	175	151	0	0	0	0	1	0	0	0	0
img/Marled_Drop-Sleeve_Sweater/img_00000006.jpg	train	75	106	224	293	0	0	0	0	1	0	0	0	0
img/Marled_Drop-Sleeve_Sweater/img_00000007.jpg	train	42	80	157	276	0	0	0	0	1	0	0	0	0
img/Marled_Drop-Sleeve_Sweater/img_00000010.jpg	train	90	3	244	225	0	0	0	0	1	0	0	0	0
img/Marled_Drop-Sleeve_Sweater/img_00000018.jpg	train	61	76	155	238	0	0	0	0	1	0	0	0	0
img/Marled_Drop-Sleeve_Sweater/img_00000018.jpg	train	61	76	155	238	0	0	0	0	1	0	0	0	0
img/Marled_Drop-Sleeve_Sweater/img_00000018.jpg	train	61	76	155	238	0	0	0	0	1	0	0	0	0
img/Marled_Drop-Sleeve_Sweater/img_00000019.jpg	test	1	64	198	198	0	0	0	0	1	0	0	0	0
img/Marled_Drop-Sleeve_Sweater/img_00000019.jpg	test	1	64	198	198	0	0	0	0	1	0	0	0	0
img/Marled_Drop-Sleeve_Sweater/img_00000019.jpg	test	1	64	198	198	0	0	0	0	1	0	0	0	0
img/Marled_Drop-Sleeve_Sweater/img_00000023.jpg	test	23	82	193	283	0	0	0	0	1	0	0	0	0
img/Marled_Drop-Sleeve_Sweater/img_00000023.jpg	test	23	82	193	283	0	0	0	0	1	0	0	0	0
img/Marled_Drop-Sleeve_Sweater/img_00000024.jpg	val	40	42	219	249	0	0	0	0	1	0	0	0	0
img/Marled_Drop-Sleeve_Sweater/img_00000025.jpg	train	55	42	169	152	0	0	0	0	1	0	0	0	0
img/Marled_Drop-Sleeve_Sweater/img_00000025.jpg	train	55	42	169	152	0	0	0	0	1	0	0	0	0
img/Marled_Drop-Sleeve_Sweater/img_00000026.jpg	train	25	59	205	300	0	0	0	0	1	0	0	0	0
img/Marled_Drop-Sleeved_Cardigan/img_00000001.jpg	test	1	78	145	300	0	0	0	0	1	0	0	0	0
img/Marled_Drop-Sleeved_Cardigan/img_00000005.jpg	train	59	99	130	163	0	0	0	0	1	0	0	0	0
img/Marled_Drop-Sleeved_Cardigan/img_00000006.jpg	train	1	42	116	290	0	0	0	0	1	0	0	0	0
img/Marled_Drop-Sleeved_Cardigan/img_00000006.jpg	train	1	42	116	290	0	0	0	0	1	0	0	0	0
img/Marled_Drop-Sleeved_Cardigan/img_00000006.jpg	train	1	42	116	290	0	0	0	0	1	0	0	0	0
img/Marled_Drop-Sleeved_Cardigan/img_00000006.jpg	train	1	42	116	290	0	0	0	0	1	0	0	0	0
img/Marled_Drop-Sleeved_Cardigan/img_00000006.jpg	train	1	42	116	290	0	0	0	0	1	0	0	0	0
img/Marled_Drop-Sleeved_Cardigan/img_00000007.jpg	val	63	51	241	284	0	0	0	0	1	0	0	0	0
img/Marled_Drop-Sleeved_Cardigan/img_00000012.jpg	train	29	66	142	250	0	0	0	0	1	0	0	0	0
img/Marled_Drop-Sleeved_Cardigan/img_00000013.jpg	train	29	66	186	300	0	0	0	0	1	0	0	0	0
img/Marled_Drop-Sleeved_Cardigan/img_00000013.jpg	train	29	66	186	300	0	0	0	0	1	0	0	0	0
img/Marled_Drop-Sleeved_Cardigan/img_00000013.jpg	train	29	66	186	300	0	0	0	0	1	0	0	0	0
img/Marled_Drop-Sleeved_Cardigan/img_00000013.jpg	train	29	66	186	300	0	0	0	0	1	0	0	0	0
img/Marled_Drop-Sleeved_Cardigan/img_00000017.jpg	test	49	81	143	276	0	0	0	0	1	0	0	0	0
img/Marled_French_Terry_Hoodie/img_00000001.jpg	train	36	60	181	256	0	0	0	0	1	0	0	0	0
img/Marled_French_Terry_Hoodie/img_00000004.jpg	train	45	73	191	229	0	0	0	0	1	0	0	0	0
img/Marled_French_Terry_Hoodie/img_00000005.jpg	train	18	81	200	300	0	0	0	0	1	0	0	0	0
img/Marled_French_Terry_Hoodie/img_00000005.jpg	train	18	81	200	300	0	0	0	0	1	0	0	0	0
img/Marled_French_Terry_Hoodie/img_00000006.jpg	train	83	48	160	154	0	0	0	0	1	0	0	0	0
img/Marled_French_Terry_Hoodie/img_00000007.jpg	train	9	62	225	230	0	0	0	0	1	0	0	0	0
img/Marled_French_Terry_Hoodie/img_00000008.jpg	train	44	74	188	289	0	0	0	0	1	0	0	0	0
img/Marled_French_Terry_Hoodie/img_00000008.jpg	train	44	74	188	289	0	0	0	0	1	0	0	0	0
img/Marled_French_Terry_Hoodie/img_00000008.jpg	train	44	74	188	289	0	0	0	0	1	0	0	0	0
img/Marled_French_Terry_Hoodie/img_00000010.jpg	train	51	81	209	288	0	0	0	0	1	0	0	0	0
img/Marled_French_Terry_Hoodie/img_00000010.jpg	train	51	81	209	288	0	0	0	0	1	0	0	0	0
img/Marled_French_Terry_Hoodie/img_00000010.jpg	train	51	81	209	288	0	0	0	0	1	0	0	0	0
img/Marled_French_Terry_Hoodie/img_00000010.jpg	train	51	81	209	288	0	0	0	0	1	0	0	0	0
img/Marled_French_Terry_Hoodie/img_00000010.jpg	train	51	81	209	288	0	0	0	0	1	0	0	0	0
img/Marled_French_Terry_Hoodie/img_00000011.jpg	val	48	65	205	300	0	0	0	0	1	0	0	0	0
img/Marled_French_Terry_Hoodie/img_00000017.jpg	train	32	91	202	300	0	0	0	0	1	0	0	0	0
img/Marled_French_Terry_Hoodie/img_00000018.jpg	train	41	72	129	294	0	0	0	0	1	0	0	0	0
img/Marled_French_Terry_Hoodie/img_00000020.jpg	train	37	94	231	300	0	0	0	0	1	0	0	0	0
img/Marled_French_Terry_Hoodie/img_00000020.jpg	train	37	94	231	300	0	0	0	0	1	0	0	0	0
img/Marled_French_Terry_Hoodie/img_00000022.jpg	test	2	15	196	256	0	0	0	0	1	0	0	0	0
img/Marled_French_Terry_Hoodie/img_00000032.jpg	val	104	92	231	293	0	0	0	0	1	0	0	0	0
img/Marled_French_Terry_Hoodie/img_00000038.jpg	train	42	80	202	296	0	0	0	0	1	0	0	0	0
img/Marled_French_Terry_Hoodie/img_00000039.jpg	train	37	80	181	234	0	0	0	0	1	0	0	0	0
img/Marled_French_Terry_Hoodie/img_00000039.jpg	train	37	80	181	234	0	0	0	0	1	0	0	0	0
img/Marled_French_Terry_Hoodie/img_00000040.jpg	train	45	79	203	265	0	0	0	0	1	0	0	0	0
img/Marled_French_Terry_Hoodie/img_00000040.jpg	train	45	79	203	265	0	0	0	0	1	0	0	0	0
img/Marled_French_Terry_Hoodie/img_00000040.jpg	train	45	79	203	265	0	0	0	0	1	0	0	0	0
img/Marled_French_Terry_Hoodie/img_00000041.jpg	train	113	59	277	176	0	0	0	0	1	0	0	0	0
img/Marled_French_Terry_Hoodie/img_00000041.jpg	train	113	59	277	176	0	0	0	0	1	0	0	0	0
img/Marled_French_Terry_Hoodie/img_00000044.jpg	val	18	82	186	256	0	0	0	0	1	0	0	0	0
img/Marled_French_Terry_Hoodie/img_00000045.jpg	train	20	76	148	220	0	0	0	0	1	0	0	0	0
img/Marled_French_Terry_Hoodie/img_00000049.jpg	test	24	59	233	287	0	0	0	0	1	0	0	0	0
img/Marled_French_Terry_Hoodie/img_00000049.jpg	test	24	59	233	287	0	0	0	0	1	0	0	0	0
img/Marled_French_Terry_Hoodie/img_00000052.jpg	train	24	84	169	247	0	0	0	0	1	0	0	0	0
img/Marled_French_Terry_Hoodie/img_00000053.jpg	val	41	43	204	284	0	0	0	0	1	0	0	0	0
img/Marled_French_Terry_Hoodie/img_00000055.jpg	train	1	107	240	273	0	0	0	0	1	0	0	0	0
img/Marled_Fuzzy_Knit_Sweater/img_00000005.jpg	val	1	58	300	300	0	0	0	0	1	0	0	0	0
img/Marled_Fuzzy_Knit_Sweater/img_00000006.jpg	train	31	72	181	251	0	0	0	0	1	0	0	0	0
img/Marled_Fuzzy_Knit_Sweater/img_00000007.jpg	val	71	49	160	176	0	0	0	0	1	0	0	0	0
img/Marled_Fuzzy_Knit_Sweater/img_00000008.jpg	train	40	66	162	295	0	0	0	0	1	0	0	0	0
img/Marled_Knit_Boxy_Sweater/img_00000002.jpg	train	77	86	226	248	0	0	0	0	1	0	0	0	0
img/Marled_Knit_Boxy_Sweater/img_00000010.jpg	train	66	39	236	271	0	0	0	0	1	0	0	0	0
img/Marled_Knit_Boxy_Sweater/img_00000010.jpg	train	66	39	236	271	0	0	0	0	1	0	0	0	0
img/Marled_Knit_Boxy_Sweater/img_00000011.jpg	train	35	45	145	222	0	0	0	0	1	0	0	0	0
img/Marled_Knit_Boxy_Sweater/img_00000012.jpg	test	38	76	138	250	0	0	0	0	1	0	0	0	0
img/Marled_Knit_Boxy_Sweater/img_00000015.jpg	train	43	30	125	163	0	0	0	0	1	0	0	0	0
img/Marled_Knit_Boxy_Sweater/img_00000020.jpg	train	25	49	119	180	0	0	0	0	1	0	0	0	0
img/Marled_Knit_Boxy_Sweater/img_00000020.jpg	train	25	49	119	180	0	0	0	0	1	0	0	0	0
img/Marled_Knit_Boxy_Sweater/img_00000024.jpg	train	35	72	177	232	0	0	0	0	1	0	0	0	0
img/Marled_Knit_Cardigan/img_00000003.jpg	train	84	59	226	293	0	0	0	0	1	0	0	0	0
img/Marled_Knit_Cardigan/img_00000010.jpg	train	39	40	153	200	0	0	0	0	1	0	0	0	0
img/Marled_Knit_Cardigan/img_00000011.jpg	train	33	84	176	222	0	0	0	0	1	0	0	0	0
img/Marled_Knit_Cardigan/img_00000011.jpg	train	33	84	176	222	0	0	0	0	1	0	0	0	0
img/Marled_Knit_Cardigan/img_00000015.jpg	train	43	77	209	274	0	0	0	0	1	0	0	0	0
img/Marled_Knit_Cardigan/img_00000019.jpg	val	41	68	178	300	0	0	0	0	1	0	0	0	0
img/Marled_Knit_Cardigan/img_00000019.jpg	val	41	68	178	300	0	0	0	0	1	0	0	0	0
img/Marled_Knit_Cardigan/img_00000020.jpg	train	76	71	220	289	0	0	0	0	1	0	0	0	0
img/Marled_Knit_Cardigan/img_00000022.jpg	val	36	81	180	270	0	0	0	0	1	0	0	0	0
img/Marled_Knit_Cardigan/img_00000023.jpg	train	70	33	231	219	0	0	0	0	1	0	0	0	0
img/Marled_Knit_Cardigan/img_00000026.jpg	train	32	72	181	300	0	0	0	0	1	0	0	0	0
img/Marled_Knit_Cardigan/img_00000026.jpg	train	32	72	181	300	0	0	0	0	1	0	0	0	0
img/Marled_Knit_Cardigan/img_00000026.jpg	train	32	72	181	300	0	0	0	0	1	0	0	0	0
img/Marled_Knit_Combo_Jacket/img_00000001.jpg	train	54	47	157	158	0	0	0	0	1	0	0	0	0
img/Marled_Knit_Combo_Jacket/img_00000004.jpg	train	32	82	163	236	0	0	0	0	1	0	0	0	0
img/Marled_Knit_Combo_Jacket/img_00000006.jpg	val	1	61	109	142	0	0	0	0	1	0	0	0	0
img/Marled_Knit_Combo_Jacket/img_00000006.jpg	val	1	61	109	142	0	0	0	0	1	0	0	0	0
img/Marled_Knit_Combo_Jacket/img_00000010.jpg	train	32	51	142	194	0	0	0	0	1	0	0	0	0
img/Marled_Knit_Combo_Jacket/img_00000012.jpg	train	25	63	183	218	0	0	0	0	1	0	0	0	0
img/Marled_Knit_Combo_Jacket/img_00000023.jpg	train	42	77	193	226	0	0	0	0	1	0	0	0	0
img/Marled_Knit_Combo_Jacket/img_00000023.jpg	train	42	77	193	226	0	0	0	0	1	0	0	0	0
img/Marled_Knit_Combo_Jacket/img_00000023.jpg	train	42	77	193	226	0	0	0	0	1	0	0	0	0
img/Marled_Knit_Combo_Jacket/img_00000024.jpg	val	30	87	187	280	0	0	0	0	1	0	0	0	0
img/Marled_Knit_Combo_Jacket/img_00000033.jpg	train	34	68	147	212	0	0	0	0	1	0	0	0	0
img/Belted_Crop_Top/img_00000024.jpg	train	79	56	115	117	0	0	0	1	0	0	0	0	0
img/Belted_Crop_Top/img_00000024.jpg	train	79	56	115	117	0	0	0	1	0	0	0	0	0
img/Belted_Crop_Top/img_00000024.jpg	train	79	56	115	117	0	0	0	1	0	0	0	0	0
img/Belted_Crop_Top/img_00000035.jpg	train	58	84	258	275	0	0	0	0	0	1	0	0	0
img/Marled_Knit_Cropped_Tank/img_00000002.jpg	train	54	71	196	192	0	0	0	0	1	0	0	0	0
img/Marled_Knit_Cropped_Tank/img_00000002.jpg	train	54	71	196	192	0	0	0	0	1	0	0	0	0
img/Marled_Knit_Cropped_Tank/img_00000005.jpg	train	55	58	169	251	0	0	0	0	1	0	0	0	0
img/Marled_Knit_Cropped_Tank/img_00000005.jpg	train	55	58	169	251	0	0	0	0	1	0	0	0	0
img/Marled_Knit_Cropped_Tank/img_00000006.jpg	train	64	68	149	201	0	0	0	0	1	0	0	0	0
img/Marled_Knit_Cropped_Tank/img_00000006.jpg	train	64	68	149	201	0	0	0	0	1	0	0	0	0
img/Marled_Knit_Cropped_Tank/img_00000006.jpg	train	64	68	149	201	0	0	0	0	1	0	0	0	0
img/Marled_Knit_Cropped_Tank/img_00000011.jpg	test	66	71	145	157	0	0	0	0	1	0	0	0	0
img/Marled_Knit_Cropped_Tank/img_00000012.jpg	train	14	74	172	253	0	0	0	0	1	0	0	0	0
img/Marled_Knit_Cropped_Tank/img_00000012.jpg	train	14	74	172	253	0	0	0	0	1	0	0	0	0
img/Marled_Knit_Cropped_Tank/img_00000015.jpg	train	17	81	181	290	0	0	0	0	1	0	0	0	0
img/Marled_Knit_Cropped_Tank/img_00000016.jpg	val	60	74	162	180	0	0	0	0	1	0	0	0	0
img/Marled_Knit_Cropped_Tank/img_00000024.jpg	train	34	63	168	245	0	0	0	0	1	0	0	0	0
img/Marled_Knit_Cropped_Tank/img_00000024.jpg	train	34	63	168	245	0	0	0	0	1	0	0	0	0
img/Marled_Knit_Cropped_Tank/img_00000026.jpg	test	14	66	166	215	0	0	0	0	1	0	0	0	0
img/Marled_Knit_Cropped_Tank/img_00000032.jpg	train	83	84	171	229	0	0	0	0	1	0	0	0	0
img/Marled_Knit_Cropped_Tank/img_00000032.jpg	train	83	84	171	229	0	0	0	0	1	0	0	0	0
img/Marled_Knit_Cropped_Tank/img_00000034.jpg	train	97	51	195	258	0	0	0	0	1	0	0	0	0
img/Marled_Knit_Dolman_Cardigan/img_00000002.jpg	train	25	85	175	235	0	0	0	0	1	0	0	0	0
img/Marled_Knit_Dolman_Cardigan/img_00000002.jpg	train	25	85	175	235	0	0	0	0	1	0	0	0	0
img/Marled_Knit_Dolman_Cardigan/img_00000005.jpg	train	41	68	256	274	0	0	0	0	1	0	0	0	0
img/Marled_Knit_Dolman_Cardigan/img_00000007.jpg	train	48	40	200	300	0	0	0	0	1	0	0	0	0
img/Marled_Knit_Dolman_Cardigan/img_00000008.jpg	train	80	92	212	230	0	0	0	0	1	0	0	0	0
img/Marled_Knit_Dolman_Sweater/img_00000001.jpg	train	15	74	139	225	0	0	0	0	1	0	0	0	0
img/Marled_Knit_Dolman_Sweater/img_00000001.jpg	train	15	74	139	225	0	0	0	0	1	0	0	0	0
img/Marled_Knit_Dolman-Sleeve_Cardigan/img_00000004.jpg	train	78	52	158	170	0	0	0	0	1	0	0	0	0
img/Marled_Knit_Dolman-Sleeve_Cardigan/img_00000004.jpg	train	78	52	158	170	0	0	0	0	1	0	0	0	0
img/Marled_Knit_Dolman-Sleeve_Cardigan/img_00000004.jpg	train	78	52	158	170	0	0	0	0	1	0	0	0	0
img/Marled_Knit_Drawstring_Hoodie/img_00000004.jpg	train	69	74	157	273	0	0	0	0	1	0	0	0	0
img/Marled_Knit_Drawstring_Hoodie/img_00000005.jpg	test	66	67	148	142	0	0	0	0	1	0	0	0	0
img/Marled_Knit_Drawstring_Hoodie/img_00000009.jpg	train	93	47	157	137	0	0	0	0	1	0	0	0	0
img/Marled_Knit_Drawstring_Hoodie/img_00000009.jpg	train	93	47	157	137	0	0	0	0	1	0	0	0	0
img/Marled_Knit_Drawstring_Hoodie/img_00000011.jpg	train	67	47	137	194	0	0	0	0	1	0	0	0	0
img/Marled_Knit_Drawstring_Hoodie/img_00000011.jpg	train	67	47	137	194	0	0	0	0	1	0	0	0	0
img/Marled_Knit_Drawstring_Hoodie/img_00000015.jpg	train	21	80	163	276	0	0	0	0	1	0	0	0	0
img/Marled_Knit_Drawstring_Hoodie/img_00000015.jpg	train	21	80	163	276	0	0	0	0	1	0	0	0	0
img/Marled_Knit_Hooded_Sweater/img_00000002.jpg	train	39	12	197	239	0	0	0	0	1	0	0	0	0
