image_name	evaluation_status	x_1	y_1	x_2	y_2	attribute4_62	attribute4_113	attribute4_182	attribute4_293	attribute4_471	attribute4_721	attribute4_752	attribute4_826	attribute4_837	attribute4_838	attribute4_879	attribute4_936	attribute4_957	attribute4_994
img/Beaded-Trim_Chiffon_Tank/img_00000027.jpg	train	97	60	211	189	0	0	0	0	0	0	0	0	0	0	0	1	0	0
img/Beaded-Trim_Chiffon_Tank/img_00000033.jpg	val	59	40	117	112	0	0	0	0	0	0	0	0	0	0	0	1	0	0
img/Beautiful_Graphic_Drawstring_Hoodie/img_00000006.jpg	train	13	81	165	252	0	0	0	1	0	0	0	0	0	0	0	0	0	0
img/Beautiful_Graphic_Drawstring_Hoodie/img_00000011.jpg	train	1	62	147	235	0	0	0	1	0	0	0	0	0	0	0	0	0	0
img/Beautiful_Graphic_Drawstring_Hoodie/img_00000011.jpg	train	1	62	147	235	0	0	0	1	0	0	0	0	0	0	0	0	0	0
img/Beautiful_Graphic_Drawstring_Hoodie/img_00000014.jpg	train	45	56	208	300	0	0	0	1	0	0	0	0	0	0	0	0	0	0
img/Beautiful_Graphic_Drawstring_Hoodie/img_00000014.jpg	train	45	56	208	300	0	0	0	1	0	0	0	0	0	0	0	0	0	0
img/Local_Heroes_Cropped_Hoodie/img_00000016.jpg	train	34	72	165	294	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Local_Heroes_Cropped_Hoodie/img_00000016.jpg	train	34	72	165	294	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Local_Heroes_Cropped_Hoodie/img_00000018.jpg	train	65	43	186	248	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Local_Heroes_Last_Clean_T-Shirt_Tee/img_00000014.jpg	train	247	166	283	229	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Local_Heroes_Last_Clean_T-Shirt_Tee/img_00000021.jpg	test	79	75	239	295	0	0	0	0	0	0	0	1	0	0	0	0	0	0
img/Local_Heroes_Last_Clean_T-Shirt_Tee/img_00000021.jpg	test	79	75	239	295	0	0	0	0	0	0	0	1	0	0	0	0	0	0
img/Local_Heroes_Last_Clean_T-Shirt_Tee/img_00000021.jpg	test	79	75	239	295	0	0	0	0	0	0	0	1	0	0	0	0	0	0
img/London_Calling_Knit_Tee/img_00000031.jpg	val	68	89	234	261	0	0	0	0	0	0	0	0	1	0	0	0	0	0
img/Longline_Abstract-Patterned_Jacket/img_00000001.jpg	train	47	37	142	182	0	0	0	0	0	0	0	0	1	0	0	0	0	0
img/Longline_Baseball_Jersey/img_00000011.jpg	train	23	55	180	293	0	0	1	0	0	0	0	0	0	0	0	0	0	0
img/Longline_Baseball_Jersey/img_00000015.jpg	val	76	46	168	189	0	0	0	0	0	0	0	0	1	0	0	0	0	0
img/Longline_Batwing_Cardigan/img_00000016.jpg	train	68	37	141	188	0	0	0	0	0	0	0	0	1	0	0	0	0	0
img/Longline_Batwing_Cardigan/img_00000016.jpg	train	68	37	141	188	0	0	0	0	0	0	0	0	1	0	0	0	0	0
img/Longline_Burnout_Tee/img_00000004.jpg	train	8	68	189	299	0	0	0	0	0	1	0	0	0	0	0	0	0	0
img/Longline_Burnout_Tee/img_00000004.jpg	train	8	68	189	299	0	0	0	0	0	1	0	0	0	0	0	0	0	0
img/Longline_Burnout_Tee/img_00000004.jpg	train	8	68	189	299	0	0	0	0	0	1	0	0	0	0	0	0	0	0
img/Longline_Burnout_Tee/img_00000030.jpg	train	88	51	180	295	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Longline_Burnout_Tee/img_00000038.jpg	train	58	37	153	199	0	0	0	0	0	1	0	0	0	0	0	0	0	0
img/Longline_Chiffon_Baseball_Jersey/img_00000018.jpg	train	41	48	184	238	0	0	0	0	0	0	0	1	0	0	0	0	0	0
img/Longline_Chiffon_Baseball_Jersey/img_00000018.jpg	train	41	48	184	238	0	0	0	0	0	0	0	1	0	0	0	0	0	0
img/Longline_Chiffon_Cardigan/img_00000029.jpg	train	30	49	184	250	0	0	0	0	0	0	0	0	0	0	0	1	0	0
img/Longline_Chiffon_Cardigan/img_00000035.jpg	train	55	39	173	199	0	0	0	0	0	0	0	0	1	0	0	0	0	0
img/Longline_Collared_Crepe_Jacket/img_00000010.jpg	val	58	38	149	187	0	0	1	0	0	0	0	0	0	0	0	0	0	0
img/Longline_Crochet_Cardigan/img_00000023.jpg	train	79	49	236	300	0	0	0	0	0	0	0	0	0	1	0	0	0	0
img/Longline_Denim_Jacket/img_00000010.jpg	train	43	44	173	300	0	0	0	0	0	0	0	0	0	0	0	1	0	0
img/Longline_Denim_Jacket/img_00000039.jpg	val	33	47	182	299	0	0	0	0	0	0	0	0	0	0	0	1	0	0
img/Longline_Denim_Jacket/img_00000039.jpg	val	33	47	182	299	0	0	0	0	0	0	0	0	0	0	0	1	0	0
img/Longline_Denim_Jacket/img_00000042.jpg	val	33	56	169	300	0	0	0	0	0	0	0	0	0	0	0	1	0	0
img/Longline_Dolman_Cardigan/img_00000005.jpg	train	66	42	175	240	0	0	0	0	0	1	0	0	0	0	0	0	0	0
img/Longline_Draped_Open-Front_Jacket/img_00000006.jpg	test	99	48	202	288	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Longline_Draped_Open-Front_Jacket/img_00000028.jpg	train	52	43	161	232	0	0	0	0	0	1	0	0	0	0	0	0	0	0
img/Longline_Draped_Open-Front_Jacket/img_00000030.jpg	train	44	41	151	197	0	0	0	0	0	0	0	0	1	0	0	0	0	0
img/Longline_Draped_Open-Front_Jacket/img_00000031.jpg	train	80	36	162	210	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Longline_Faux_Fur_Jacket/img_00000003.jpg	train	55	41	151	190	0	0	0	0	0	0	0	0	0	0	0	1	0	0
img/Longline_Faux_Fur_Jacket/img_00000060.jpg	train	1	1	235	300	0	0	1	0	0	0	0	0	0	0	0	0	0	0
img/Longline_Faux_Fur_Jacket/img_00000076.jpg	train	22	32	165	242	0	0	0	0	0	0	0	0	1	0	0	0	0	0
img/Longline_Fuzzy_Cardigan/img_00000008.jpg	val	64	27	155	279	0	0	0	0	0	0	0	0	0	1	0	0	0	0
img/Longline_Hooded_Tank/img_00000011.jpg	train	54	56	142	221	0	0	0	0	0	0	0	0	0	0	0	0	1	0
img/Longline_Hooded_Tank/img_00000014.jpg	test	155	48	300	300	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Longline_Hooded_Tank/img_00000017.jpg	train	62	28	170	247	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Longline_Hooded_Tank/img_00000018.jpg	train	60	42	137	164	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Longline_Hustle_Graphic_Tee/img_00000009.jpg	train	97	44	155	166	0	0	0	0	0	1	0	0	0	0	0	0	0	0
img/Longline_Hustle_Graphic_Tee/img_00000009.jpg	train	97	44	155	166	0	0	0	0	0	1	0	0	0	0	0	0	0	0
img/Longline_Linen-Blend_Tee/img_00000014.jpg	train	29	72	190	276	1	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Longline_Linen-Blend_Tee/img_00000014.jpg	train	29	72	190	276	1	0	0	0	0	0	0	0	0	0	0	0	0	0
img/Longline_Map_Tee/img_00000044.jpg	train	42	43	181	247	0	0	0	0	0	1	0	0	0	0	0	0	0	0
img/Longline_Marled_Hooded_Tank/img_00000003.jpg	train	59	40	136	212	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Longline_Open-Knit_Cardigan/img_00000020.jpg	train	48	36	146	267	0	0	0	0	0	0	0	0	0	1	0	0	0	0
img/Longline_Raw-Cut_Hoodie/img_00000007.jpg	train	73	26	101	143	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Longline_Raw-Cut_Hoodie/img_00000008.jpg	train	6	41	134	250	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Longline_Raw-Cut_Hoodie/img_00000010.jpg	test	85	62	165	300	0	0	0	0	0	1	0	0	0	0	0	0	0	0
img/Longline_Raw-Cut_Hoodie/img_00000024.jpg	val	111	30	145	175	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Longline_Raw-Cut_Hoodie/img_00000024.jpg	val	111	30	145	175	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Longline_Raw-Cut_Hoodie/img_00000037.jpg	train	62	53	212	300	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Longline_Ribbed_Knit_Sweater/img_00000004.jpg	train	57	47	145	233	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Longline_Ribbed_Knit_Sweater/img_00000004.jpg	train	57	47	145	233	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Longline_Ribbed_Knit_Sweater/img_00000004.jpg	train	57	47	145	233	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Longline_Ribbed_Knit_Sweater/img_00000004.jpg	train	57	47	145	233	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Longline_Ribbed_Knit_Sweater/img_00000007.jpg	train	69	42	141	126	0	0	0	0	0	0	0	1	0	0	0	0	0	0
img/Longline_Ribbed_Knit_Sweater/img_00000007.jpg	train	69	42	141	126	0	0	0	0	0	0	0	1	0	0	0	0	0	0
img/Longline_Ribbed_Knit_Sweater/img_00000015.jpg	train	91	49	147	133	0	0	0	0	0	0	0	0	0	1	0	0	0	0
img/Longline_Rose_Print_Cardigan/img_00000015.jpg	train	14	91	189	290	0	0	0	0	0	0	0	0	0	0	0	1	0	0
img/Longline_Rose_Print_Cardigan/img_00000022.jpg	train	23	80	180	274	0	0	0	0	0	1	0	0	0	0	0	0	0	0
img/Bejeweled_Slit-Sleeve_Top/img_00000016.jpg	val	70	37	147	131	0	0	0	0	0	0	0	1	0	0	0	0	0	0
img/Bejeweled_Slit-Sleeve_Top/img_00000016.jpg	val	70	37	147	131	0	0	0	0	0	0	0	1	0	0	0	0	0	0
img/Bejeweled_Slit-Sleeve_Top/img_00000016.jpg	val	70	37	147	131	0	0	0	0	0	0	0	1	0	0	0	0	0	0
img/Bejeweled_Slit-Sleeve_Top/img_00000034.jpg	train	1	66	200	246	0	0	0	0	0	0	0	0	1	0	0	0	0	0
img/Longline_Satin_Jacket/img_00000001.jpg	test	56	48	172	294	0	0	1	0	0	0	0	0	0	0	0	0	0	0
img/Longline_Satin_Jacket/img_00000012.jpg	train	80	34	180	196	0	0	1	0	0	0	0	0	0	0	0	0	0	0
img/Longline_Satin_Jacket/img_00000012.jpg	train	80	34	180	196	0	0	1	0	0	0	0	0	0	0	0	0	0	0
img/Longline_Sleeveless_Sweater/img_00000001.jpg	train	58	31	159	215	0	0	0	0	0	0	0	0	0	1	0	0	0	0
img/Longline_Sleeveless_Sweater/img_00000006.jpg	train	22	66	150	300	0	0	0	0	0	0	0	0	0	1	0	0	0	0
img/Longline_Sleeveless_Sweater/img_00000014.jpg	train	100	34	165	181	0	0	0	0	0	0	0	0	0	1	0	0	0	0
img/Longline_Sleeveless_Sweater/img_00000014.jpg	train	100	34	165	181	0	0	0	0	0	0	0	0	0	1	0	0	0	0
img/Longline_Sleeveless_Sweater/img_00000014.jpg	train	100	34	165	181	0	0	0	0	0	0	0	0	0	1	0	0	0	0
img/Longline_Sleeveless_Sweater/img_00000015.jpg	train	170	44	300	180	0	0	0	0	0	0	0	0	0	1	0	0	0	0
img/Longline_Sleeveless_Sweater/img_00000018.jpg	train	66	30	122	171	0	0	0	0	0	0	0	0	0	1	0	0	0	0
img/Longline_Sleeveless_Sweater/img_00000024.jpg	train	67	43	141	101	0	0	0	0	0	0	0	0	0	1	0	0	0	0
img/Longline_Sleeveless_Sweater/img_00000042.jpg	train	81	24	194	217	0	0	0	0	0	0	0	0	0	1	0	0	0	0
img/Longline_Sleeveless_Sweater/img_00000042.jpg	train	81	24	194	217	0	0	0	0	0	0	0	0	0	1	0	0	0	0
img/Longline_Sleeveless_Sweater/img_00000044.jpg	train	196	65	298	176	0	0	0	0	0	0	0	0	0	1	0	0	0	0
img/Longline_Striped_Cardigan/img_00000024.jpg	train	46	34	154	228	0	0	0	0	0	1	0	0	0	0	0	0	0	0
img/Longline_Striped_Cardigan/img_00000024.jpg	train	46	34	154	228	0	0	0	0	0	1	0	0	0	0	0	0	0	0
img/Longline_Tribal-Inspired_Elephant_Muscle_Tee/img_00000020.jpg	train	31	92	175	259	0	0	0	0	0	1	0	0	0	0	0	0	0	0
img/Longline_Utility_Jacket/img_00000001.jpg	test	47	19	133	204	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Longline_Utility_Jacket/img_00000025.jpg	train	46	59	214	300	0	0	0	0	0	0	0	0	1	0	0	0	0	0
img/Longline_V-Neck_Tee/img_00000003.jpg	train	56	37	205	288	0	0	0	0	0	0	0	0	0	0	0	0	1	0
img/Longline_V-Neck_Tee/img_00000004.jpg	test	57	61	137	179	0	0	0	0	0	0	0	0	0	0	0	0	1	0
img/Longline_V-Neck_Tee/img_00000007.jpg	train	53	113	142	262	0	0	0	0	0	0	0	0	0	0	0	0	1	0
img/Longline_V-Neck_Tee/img_00000007.jpg	train	53	113	142	262	0	0	0	0	0	0	0	0	0	0	0	0	1	0
img/Longline_V-Neck_Tee/img_00000011.jpg	train	15	111	133	276	0	0	0	0	0	0	0	0	0	0	0	0	1	0
img/Longline_V-Neck_Tee/img_00000011.jpg	train	15	111	133	276	0	0	0	0	0	0	0	0	0	0	0	0	1	0
img/Longline_V-Neck_Tee/img_00000013.jpg	train	40	103	161	275	0	0	0	0	0	0	0	0	0	0	0	0	1	0
img/Longline_V-Neck_Tee/img_00000018.jpg	train	76	36	125	123	0	0	0	0	0	0	0	0	0	0	0	0	1	0
img/Longline_V-Neck_Tee/img_00000023.jpg	test	90	13	203	155	0	0	0	0	0	0	0	0	0	0	0	0	1	0
img/Longline_V-Neck_Tee/img_00000024.jpg	train	56	61	123	118	0	0	0	0	0	0	0	0	0	0	0	0	1	0
img/Longline_V-Neck_Tee/img_00000034.jpg	train	66	43	136	123	0	0	0	0	0	0	0	0	0	0	0	0	1	0
img/Longline_V-Neck_Tee/img_00000036.jpg	val	4	70	196	286	0	0	0	0	0	0	0	0	0	0	0	0	1	0
img/Looney_Tunes_Muscle_Tee/img_00000020.jpg	train	41	78	169	255	0	0	0	0	0	0	0	0	0	1	0	0	0	0
img/Loop_Knit_Jacket/img_00000013.jpg	train	82	43	216	260	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Loop_Knit_Jacket/img_00000013.jpg	train	82	43	216	260	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Loop_Knit_Jacket/img_00000013.jpg	train	82	43	216	260	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Loop_Knit_Jacket/img_00000021.jpg	train	1	31	224	273	0	0	0	0	0	0	0	0	1	0	0	0	0	0
img/Loop_Knit_Jacket/img_00000034.jpg	val	42	8	178	100	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Believe_Racerback_Tank/img_00000001.jpg	train	34	2	273	288	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Believe_Racerback_Tank/img_00000001.jpg	train	34	2	273	288	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Believe_Racerback_Tank/img_00000004.jpg	train	83	38	191	273	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Believe_Racerback_Tank/img_00000004.jpg	train	83	38	191	273	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Believe_Racerback_Tank/img_00000005.jpg	train	43	10	188	225	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Believe_Racerback_Tank/img_00000006.jpg	test	47	1	264	300	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Believe_Racerback_Tank/img_00000008.jpg	train	89	76	220	292	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Believe_Racerback_Tank/img_00000014.jpg	val	14	1	222	300	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Believe_Racerback_Tank/img_00000016.jpg	train	59	5	245	299	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Believe_Racerback_Tank/img_00000017.jpg	train	47	7	132	177	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Believe_Racerback_Tank/img_00000022.jpg	train	82	28	218	300	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Believe_Racerback_Tank/img_00000028.jpg	val	1	1	200	250	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Believe_Racerback_Tank/img_00000032.jpg	train	36	1	193	225	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Believe_Racerback_Tank/img_00000032.jpg	train	36	1	193	225	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Believe_Racerback_Tank/img_00000034.jpg	train	6	1	173	300	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Believe_Racerback_Tank/img_00000034.jpg	train	6	1	173	300	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Believe_Racerback_Tank/img_00000035.jpg	train	15	1	251	295	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Believe_Racerback_Tank/img_00000039.jpg	train	89	21	217	259	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Believe_Racerback_Tank/img_00000041.jpg	train	46	1	256	300	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Believe_Racerback_Tank/img_00000043.jpg	val	56	13	250	300	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Believe_Racerback_Tank/img_00000043.jpg	val	56	13	250	300	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Loop_Knit_Open-Front_Cardigan/img_00000012.jpg	train	30	51	190	300	0	0	0	0	0	0	0	0	0	1	0	0	0	0
img/Loop_Knit_Open-Front_Cardigan/img_00000026.jpg	train	51	38	250	286	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Loose-Knit_Dolman_Cardigan/img_00000038.jpg	train	28	53	164	224	0	1	0	0	0	0	0	0	0	0	0	0	0	0
img/Loose-Knit_Sweater/img_00000009.jpg	train	37	49	155	279	0	0	0	0	0	0	0	1	0	0	0	0	0	0
img/Loose-Knit_Sweater/img_00000015.jpg	train	1	7	210	300	0	0	0	0	0	0	0	0	0	0	0	0	1	0
img/Loose-Knit_Sweater/img_00000035.jpg	train	1	5	225	300	0	0	0	0	0	0	0	0	0	0	0	0	1	0
img/Loose-Knit_Sweater/img_00000072.jpg	train	40	10	214	291	0	0	0	0	0	0	0	0	0	0	0	0	1	0
img/Loose-Knit_Zippered_Sweater/img_00000007.jpg	train	24	1	269	225	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Loose-Knit_Zippered_Sweater/img_00000007.jpg	train	24	1	269	225	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Loose-Knit_Zippered_Sweater/img_00000016.jpg	train	1	13	300	300	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Loose-Knit_Zippered_Sweater/img_00000016.jpg	train	1	13	300	300	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Loose-Knit_Zippered_Sweater/img_00000017.jpg	train	1	1	233	300	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Loose-Knit_Zippered_Sweater/img_00000033.jpg	train	63	1	185	149	0	0	0	0	1	0	0	0	0	0	0	0	0	0
img/Los_Angeles_Dreamer_Tank/img_00000024.jpg	test	57	23	181	245	0	0	0	0	0	0	0	0	0	1	0	0	0	0
img/Los_Angeles_Lakers_Baseball_Tee/img_00000025.jpg	train	24	1	266	300	0	0	0	0	0	0	0	0	0	1	0	0	0	0
img/Los_Angeles_Muscle_Tee/img_00000008.jpg	train	41	53	163	271	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Los_Angeles_Muscle_Tee/img_00000008.jpg	train	41	53	163	271	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Los_Angeles_Pocket_Tee/img_00000001.jpg	train	1	21	243	296	0	0	0	0	0	1	0	0	0	0	0	0	0	0
img/Los_Angeles_Pocket_Tee/img_00000001.jpg	train	1	21	243	296	0	0	0	0	0	1	0	0	0	0	0	0	0	0
img/Los_Angeles_Pocket_Tee/img_00000001.jpg	train	1	21	243	296	0	0	0	0	0	1	0	0	0	0	0	0	0	0
img/Los_Angeles_Pocket_Tee/img_00000003.jpg	train	135	52	284	187	0	0	0	0	0	1	0	0	0	0	0	0	0	0
img/Los_Angeles_Pocket_Tee/img_00000003.jpg	train	135	52	284	187	0	0	0	0	0	1	0	0	0	0	0	0	0	0
img/Los_Angeles_Pocket_Tee/img_00000004.jpg	train	20	81	190	276	0	0	0	0	0	1	0	0	0	0	0	0	0	0
img/Los_Angeles_Pocket_Tee/img_00000009.jpg	train	1	1	300	300	0	0	0	0	0	1	0	0	0	0	0	0	0	0
img/Los_Angeles_Pocket_Tee/img_00000013.jpg	train	55	7	179	167	0	0	0	0	0	1	0	0	0	0	0	0	0	0
img/Los_Angeles_Pocket_Tee/img_00000013.jpg	train	55	7	179	167	0	0	0	0	0	1	0	0	0	0	0	0	0	0
img/Los_Angeles_Pocket_Tee/img_00000013.jpg	train	55	7	179	167	0	0	0	0	0	1	0	0	0	0	0	0	0	0
img/Los_Angeles_Pocket_Tee/img_00000021.jpg	train	1	47	200	253	0	0	0	0	0	1	0	0	0	0	0	0	0	0
img/Los_Angeles_Pocket_Tee/img_00000023.jpg	train	1	8	300	294	0	0	0	0	0	1	0	0	0	0	0	0	0	0
img/Los_Angeles_Pocket_Tee/img_00000027.jpg	train	1	1	242	200	0	0	0	0	0	1	0	0	0	0	0	0	0	0
img/Los_Angeles_Pocket_Tee/img_00000032.jpg	train	1	55	200	300	0	0	0	0	0	1	0	0	0	0	0	0	0	0
img/Los_Angeles_Pocket_Tee/img_00000034.jpg	train	1	38	112	216	0	0	0	0	0	1	0	0	0	0	0	0	0	0
img/Los_Angeles_Pocket_Tee/img_00000041.jpg	train	75	76	227	262	0	0	0	0	0	1	0	0	0	0	0	0	0	0
img/Los_Angeles_Pocket_Tee/img_00000043.jpg	val	7	35	294	266	0	0	0	0	0	1	0	0	0	0	0	0	0	0
img/Los_Angeles_Pocket_Tee/img_00000047.jpg	train	71	1	238	141	0	0	0	0	0	1	0	0	0	0	0	0	0	0
img/Los_Angeles_Pocket_Tee/img_00000049.jpg	train	21	64	171	232	0	0	0	0	0	1	0	0	0	0	0	0	0	0
img/Los_Angeles_Pocket_Tee/img_00000055.jpg	train	1	1	300	238	0	0	0	0	0	1	0	0	0	0	0	0	0	0
img/Love_Defined_Woven_Tee/img_00000027.jpg	train	1	29	225	300	0	0	1	0	0	0	0	0	0	0	0	0	0	0
img/Love_Defined_Woven_Tee/img_00000027.jpg	train	1	29	225	300	0	0	1	0	0	0	0	0	0	0	0	0	0	0
img/Love_Defined_Woven_Tee/img_00000027.jpg	train	1	29	225	300	0	0	1	0	0	0	0	0	0	0	0	0	0	0
img/Love_More_Graphic_Pocket_Tee/img_00000002.jpg	train	1	55	236	236	0	0	0	0	0	1	0	0	0	0	0	0	0	0
img/Love_More_Graphic_Pocket_Tee/img_00000002.jpg	train	1	55	236	236	0	0	0	0	0	1	0	0	0	0	0	0	0	0
img/Love_More_Graphic_Pocket_Tee/img_00000002.jpg	train	1	55	236	236	0	0	0	0	0	1	0	0	0	0	0	0	0	0
img/Love_More_Graphic_Pocket_Tee/img_00000002.jpg	train	1	55	236	236	0	0	0	0	0	1	0	0	0	0	0	0	0	0
img/Love_Sleep_Boxy_Hoodie/img_00000017.jpg	train	27	67	133	242	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Love_Sleep_Boxy_Hoodie/img_00000029.jpg	train	55	83	156	250	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Love_Sleep_Boxy_Hoodie/img_00000031.jpg	val	35	61	160	250	0	0	0	0	0	0	0	0	0	0	0	0	0	1
img/Love_Yourself_Muscle_Tee/img_00000002.jpg	test	87	86	161	225	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Loyal_Cropped_Sweater/img_00000034.jpg	train	1	1	300	300	0	0	0	0	0	0	0	0	0	1	0	0	0	0
img/Macram&eacute;-Back_LA_Tank/img_00000005.jpg	val	55	57	158	192	0	0	0	0	0	0	0	0	0	1	0	0	0	0
img/Macram&eacute;-Back_LA_Tank/img_00000005.jpg	val	55	57	158	192	0	0	0	0	0	0	0	0	0	1	0	0	0	0
img/Malibu_Beach_Muscle_Tee/img_00000003.jpg	train	67	60	113	203	0	0	0	0	0	0	0	0	1	0	0	0	0	0
img/Malibu_Beach_Muscle_Tee/img_00000031.jpg	test	79	45	138	150	0	0	0	0	0	0	1	0	0	0	0	0	0	0
img/Mandala_Print_Tee/img_00000052.jpg	train	68	71	152	290	0	0	0	0	0	0	0	1	0	0	0	0	0	0
img/Manhattan_Graphic_Tee/img_00000038.jpg	train	120	36	180	92	0	0	0	0	0	0	0	0	1	0	0	0	0	0
img/Map_Graphic_Mock_Pocket_Tee/img_00000009.jpg	val	69	87	269	260	0	0	0	0	0	1	0	0	0	0	0	0	0	0
img/Map_Graphic_Tee/img_00000004.jpg	train	1	83	221	300	0	0	0	0	0	0	0	1	0	0	0	0	0	0
img/Map_Graphic_Tee/img_00000028.jpg	train	1	26	300	266	0	0	0	0	0	1	0	0	0	0	0	0	0	0
img/Map_Graphic_Tee/img_00000050.jpg	val	3	49	173	191	0	0	0	0	0	0	0	1	0	0	0	0	0	0
img/Marble_Print_Tee/img_00000024.jpg	train	30	78	191	294	0	0	0	0	0	0	0	0	0	1	0	0	0	0
img/Marilyn_Monroe_Graphic_Tee/img_00000044.jpg	train	1	1	162	198	0	0	0	0	0	0	0	0	1	0	0	0	0	0
img/Marilyn_Monroe_Graphic_Tee/img_00000065.jpg	val	1	8	240	300	0	0	0	0	0	0	0	0	0	0	0	0	1	0
img/Marilyn_Monroe_Graphic_Tee/img_00000065.jpg	val	1	8	240	300	0	0	0	0	0	0	0	0	0	0	0	0	1	0
img/Marilyn_Monroe_Graphic_Tee/img_00000066.jpg	train	1	7	180	185	0	0	0	0	0	0	0	0	1	0	0	0	0	0
img/Marilyn_Monroe_Graphic_Tee/img_00000066.jpg	train	1	7	180	185	0	0	0	0	0	0	0	0	1	0	0	0	0	0
img/Marilyn_Monroe_V-Neck_Tee/img_00000005.jpg	val	1	1	240	300	0	0	0	0	0	0	0	0	0	0	0	0	1	0
img/Marilyn_Monroe_V-Neck_Tee/img_00000005.jpg	val	1	1	240	300	0	0	0	0	0	0	0	0	0	0	0	0	1	0
img/Marilyn_Monroe_V-Neck_Tee/img_00000009.jpg	train	1	1	155	225	0	0	0	0	0	0	0	0	0	0	0	0	1	0
img/Marilyn_Monroe_V-Neck_Tee/img_00000009.jpg	train	1	1	155	225	0	0	0	0	0	0	0	0	0	0	0	0	1	0
img/Marilyn_Monroe_V-Neck_Tee/img_00000013.jpg	val	1	5	300	300	0	0	0	0	0	0	0	0	1	0	0	0	0	0
img/Marilyn_Monroe_V-Neck_Tee/img_00000036.jpg	train	5	46	213	272	0	0	0	0	0	0	0	0	0	0	0	0	1	0
img/Marilyn_Monroe_V-Neck_Tee/img_00000036.jpg	train	5	46	213	272	0	0	0	0	0	0	0	0	0	0	0	0	1	0
img/Marilyn_Monroe_V-Neck_Tee/img_00000052.jpg	val	1	1	282	300	0	0	1	0	0	0	0	0	0	0	0	0	0	0
img/Marilyn_Monroe_V-Neck_Tee/img_00000061.jpg	test	1	3	202	225	0	0	0	0	0	0	0	0	0	0	0	0	1	0
img/Marilyn_Monroe_V-Neck_Tee/img_00000070.jpg	train	1	1	234	300	0	0	0	0	0	0	0	0	0	0	0	0	1	0
img/Marled_Adios_Tank/img_00000005.jpg	train	139	20	224	249	0	0	0	0	0	0	1	0	0	0	0	0	0	0
